objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237657877002322479,117.90355,23.437079,19.07796,19.24432,19.62902,19.92327,20.07319,19.09562,19.25605,19.63952,19.94017,20.08674,-4.593374E-05,-0.1663609,-0.3846951,-0.2942581,-0.1499119,STAR,-0.01766396,-0.0117321,-0.01050377,-0.01689529,-0.01355743
1237660562967298129,117.91583,23.351691,23.74074,21.37341,19.86474,18.99576,18.40231,23.80458,21.69794,20.20638,19.33272,18.73248,0.0002692781,2.367327,1.508669,0.8689842,0.5934467,STAR,-0.06384659,-0.3245335,-0.3416367,-0.3369579,-0.3301716
1237660562967364507,118.01467,23.532905,24.21374,23.01084,21.06383,20.19452,19.535,24.1635,22.97033,21.07392,20.19317,19.54697,0.0001756465,1.202894,1.947016,0.8693027,0.6595268,STAR,0.05023384,0.04051208,-0.0100975,0.001350403,-0.01197815
1237660343924163125,117.97543,23.283573,24.09757,22.22351,20.83744,20.19662,20.57483,24.04358,22.20965,20.85563,20.19578,20.51773,-0.0005507531,1.87406,1.386063,0.6408195,-0.3782024,STAR,0.05399132,0.01385307,-0.01818657,0.0008449554,0.05709648
1237660343924097039,117.87327,23.141528,24.4072,22.18809,20.68923,19.67956,19.40531,24.40478,22.17306,20.70384,19.70773,19.40735,-0.0001127141,2.219116,1.498852,1.009678,0.27425,STAR,0.002426147,0.01502228,-0.01460648,-0.02817726,-0.00204277
1237660343923966443,117.7107,23.023922,23.67488,22.62561,20.89561,20.13869,20.40545,23.64563,22.59984,20.89911,20.13556,20.4481,3.438886E-05,1.049274,1.73,0.7569218,-0.2667656,STAR,0.02925301,0.02577019,-0.003501892,0.003128052,-0.0426445
1237657877002256758,117.69454,23.385243,18.99654,17.88239,17.6582,17.629,17.66023,19.01836,17.91378,17.65707,17.63286,17.65642,0.0002875873,1.114145,0.2241955,0.02920151,-0.03123093,STAR,-0.02182579,-0.03138733,0.001125336,-0.003868103,0.003807068
1237657877002256539,117.75025,23.335037,17.23273,15.76068,15.22427,15.07794,15.0074,17.50077,16.06397,15.49936,15.41573,15.37201,0.0001266964,1.472054,0.5364103,0.1463299,0.07053089,STAR,-0.2680378,-0.3032951,-0.2750998,-0.3377991,-0.3646049
1237657877002192311,117.68946,23.207437,23.79043,22.79083,21.94575,20.35384,19.48292,23.74929,22.76734,21.93375,20.34269,19.46139,0.00011055,0.9996014,0.8450851,1.591904,0.8709202,STAR,0.0411396,0.023489,0.0119915,0.01114845,0.02152824
1237657877002191855,117.63374,23.213366,25.68724,22.46642,21.13161,20.02842,19.55955,25.5146,22.49558,21.1922,20.06395,19.63177,0.0002566843,3.220821,1.334808,1.103191,0.4688683,STAR,0.172636,-0.02916336,-0.06059265,-0.03552628,-0.07222366
1237658191069381191,117.60067,23.647302,24.97224,22.30816,20.66357,18.58129,17.46868,24.85501,22.31321,20.67112,18.58234,17.48382,-3.946277E-05,2.664083,1.644585,2.082283,1.11261,STAR,0.1172371,-0.005048752,-0.007541656,-0.001049042,-0.01514244
1237657877539127721,117.25752,23.676398,20.21753,19.05714,18.76628,18.67251,18.64701,20.16549,19.05714,18.78208,18.6787,18.67062,0.0001752554,1.160391,0.2908669,0.09376717,0.02549744,STAR,0.05204773,0,-0.01580811,-0.006189346,-0.02360725
1237657877539192997,117.57634,23.722924,22.06873,19.617,18.37439,17.84686,17.54241,22.0156,19.60465,18.37872,17.83941,17.55423,-3.198392E-06,2.451727,1.242613,0.5275307,0.3044434,STAR,0.05312347,0.01234436,-0.004331589,0.007450104,-0.01181412
1237660344460837842,117.34781,23.335012,24.53508,22.75261,20.82816,19.82727,19.52035,24.52498,22.73788,20.84282,19.84566,19.53711,-0.0001385891,1.782475,1.924446,1.000893,0.3069153,STAR,0.01010323,0.01472473,-0.01465988,-0.01839447,-0.01676178
1237657877002256648,117.57087,23.37962,20.51929,19.49051,19.23208,19.11283,19.05924,20.51234,19.49764,19.24315,19.11052,19.0536,0.0001109023,1.028788,0.2584267,0.1192455,0.05359459,STAR,0.006958008,-0.007135391,-0.01106644,0.002311707,0.00564003
1237657878076523153,117.93664,24.901682,23.25195,21.54141,20.07802,17.95308,16.76414,23.14941,21.53129,20.08255,17.95302,16.74243,-1.946292E-05,1.710531,1.463396,2.124943,1.188931,STAR,0.1025333,0.01012611,-0.00453186,5.149841E-05,0.02171516
1237658191606972660,118.5123,25.044847,20.19333,19.77574,20.01995,20.34968,20.73597,20.17318,19.77971,20.0128,20.35619,20.7359,0.0002338367,0.4175873,-0.2442093,-0.3297272,-0.3862915,STAR,0.02014542,-0.003965378,0.00715065,-0.006515503,6.484985E-05
1237658192143581555,117.80272,24.838097,20.53275,19.29939,19.04519,18.98081,19.01073,20.52724,19.29901,19.03835,18.97547,19.00884,0.0002958897,1.23336,0.2542076,0.06437302,-0.02991486,STAR,0.00551033,0.0003890991,0.00684166,0.005342484,0.00188446
1237657878076523288,118.01377,24.689662,23.68222,20.65304,20.16425,20.13181,20.09588,23.46865,20.64189,20.17295,20.17082,20.09653,9.481968E-05,3.029188,0.4887829,0.03244591,0.03593063,STAR,0.2135773,0.01114464,-0.008691788,-0.03901291,-0.0006523132
1237657878076327030,117.56375,24.572814,23.495,22.80338,21.26537,19.2248,18.10461,23.38331,22.82304,21.27834,19.22511,18.11379,7.731606E-05,0.6916103,1.538019,2.040569,1.120184,STAR,0.111681,-0.01965714,-0.01297188,-0.0003166199,-0.009180069
1237657627893760411,117.75669,24.989801,20.59902,19.58634,19.27415,19.18041,19.16566,20.5715,19.60165,19.28791,19.19021,19.16869,0.0001140312,1.012676,0.312191,0.09374237,0.01474571,STAR,0.02751923,-0.01530838,-0.01376152,-0.009801865,-0.00302887
1237658192143450406,117.54404,24.579413,20.3798,19.16122,18.90252,18.81556,18.83877,20.38029,19.16564,18.91007,18.82386,18.84384,0.0001890862,1.218576,0.2587032,0.08695984,-0.02321625,STAR,-0.0004940033,-0.004415512,-0.007551193,-0.008300781,-0.005062103
1237658192143581778,117.81427,24.813743,23.44455,22.1822,20.66513,18.64078,17.50548,23.40893,22.23399,20.70749,18.67257,17.54877,9.468487E-05,1.26235,1.517065,2.024357,1.135296,STAR,0.03562355,-0.05178833,-0.04236031,-0.03179359,-0.04329109
1237658191606645116,118.01982,24.45356,18.8643,17.8302,17.48144,17.37379,17.35439,18.86892,17.82267,17.48033,17.36913,17.36252,0.0002024511,1.034101,0.3487644,0.1076469,0.01939392,STAR,-0.004613876,0.007526398,0.001102448,0.004655838,-0.008125305
1237657877539389874,117.81281,24.135122,20.41686,19.24789,18.99892,18.91889,18.87602,20.38326,19.2623,18.9995,18.9291,18.87935,0.0001804726,1.168968,0.2489643,0.08003235,0.04287148,STAR,0.03359413,-0.01441193,-0.0005722046,-0.01021004,-0.003328323
1237660344461295862,118.12643,24.039128,20.61943,19.50638,19.26697,19.17158,19.04626,20.60863,19.50681,19.2682,19.17813,19.04635,0.0001425878,1.113054,0.2394066,0.09539223,0.1253185,STAR,0.01080132,-0.0004367828,-0.001232147,-0.00655365,-8.964539E-05
1237660563504431562,118.10648,24.090479,20.23075,19.22322,19.19236,18.71936,18.64748,20.30487,19.30462,19.43146,18.82924,18.78774,0.0001297339,1.007532,0.03085518,0.4730072,0.07187462,STAR,-0.07412148,-0.08140564,-0.2390938,-0.1098785,-0.1402569
1237657877002518871,118.04251,23.814125,19.53034,18.24893,17.56203,17.21415,17.00062,19.5725,18.46931,17.95802,17.62832,17.34543,-0.0002784057,1.281404,0.686903,0.3478832,0.2135277,STAR,-0.04216576,-0.2203732,-0.3959942,-0.414175,-0.3448124
1237657878076064597,117.24256,24.025701,20.25465,20.00312,20.12252,20.31519,20.54242,20.27581,20.02595,20.16915,20.31682,20.57705,0.0002111822,0.2515335,-0.1193981,-0.1926765,-0.2272263,STAR,-0.02116013,-0.02283478,-0.04663277,-0.001623154,-0.03462982
1237657877539914336,118.77261,24.975762,19.78585,20.10987,20.5487,21.021,20.82822,19.81618,20.13241,20.54786,21.05119,20.82578,0.000448076,-0.3240128,-0.4388351,-0.4722996,0.1927834,STAR,-0.03032303,-0.02254868,0.0008449554,-0.0301857,0.002439499
1237660344461361974,118.34401,24.132014,23.48002,22.76442,21.22598,19.01813,17.92452,23.47693,22.72626,21.19369,19.01434,17.92379,8.494158E-05,0.7155933,1.538441,2.207855,1.093605,STAR,0.00308609,0.03816414,0.03229332,0.003791809,0.0007343292
1237657877002649972,118.37245,24.089218,20.12069,18.48653,18.00636,17.9682,17.65956,20.10781,18.5046,17.98853,17.94591,17.6615,6.652525E-05,1.634163,0.4801712,0.0381546,0.3086452,STAR,0.01288414,-0.01806831,0.01782799,0.022295,-0.001943588
1237660562967625769,118.47643,23.895851,17.6758,16.55361,17.02988,16.88544,16.97459,17.71161,16.54243,17.25554,16.90144,17.05412,-1.021246E-05,1.122189,-0.4762688,0.144434,-0.08915138,STAR,-0.03580856,0.01117516,-0.2256603,-0.01600075,-0.07952881
1237660563505086568,119.20434,25.195215,17.88222,16.89136,16.62112,16.53411,16.53958,17.88689,16.90482,16.62164,16.51468,16.52968,-0.000395377,0.99086,0.270237,0.08700943,-0.005470276,STAR,-0.004673004,-0.01346207,-0.0005187988,0.01942635,0.009901047
1237660563505087371,119.36515,25.131821,23.14651,20.79645,20.04257,19.78796,19.77648,22.9179,20.81177,20.0502,19.78014,19.77545,0.000107102,2.350067,0.7538719,0.2546101,0.01148796,STAR,0.2286148,-0.01532173,-0.007629395,0.007823944,0.001026154
1237660563504890786,118.99805,24.790003,23.29104,21.09481,20.17155,19.86624,19.64678,23.10141,21.09715,20.16976,19.86499,19.63093,0.0001161384,2.19623,0.9232559,0.3053093,0.2194653,STAR,0.1896324,-0.002338409,0.001791,0.001251221,0.01584816
1237660562968019979,119.22347,24.624345,25.15634,22.72355,21.07739,20.26349,19.75518,25.00805,22.66271,21.05458,20.24148,19.75978,-0.003087919,2.432781,1.646166,0.8138981,0.5083103,STAR,0.1482811,0.06084824,0.02280426,0.02200699,-0.004594803
1237657877003043080,119.10097,24.638908,17.87606,16.98291,16.66918,16.57154,16.55507,17.88357,16.99684,16.67835,16.58899,16.56165,-0.0003710455,0.8931465,0.3137302,0.09763908,0.01647377,STAR,-0.007511139,-0.01392746,-0.009170532,-0.01745415,-0.006584167
1237660562967822422,118.80402,24.249786,16.57127,15.44574,15.37751,15.41165,15.48909,16.57471,15.46395,15.36986,15.41181,15.48587,-3.78762E-05,1.125536,0.06822681,-0.03413677,-0.07744789,STAR,-0.003435135,-0.01821899,0.007651329,-0.000161171,0.003222466
1237657877002846526,118.67864,24.345518,22.32294,19.45356,18.47237,18.1213,17.96029,22.19172,19.4377,18.47114,18.11536,17.95879,0.0001569526,2.869383,0.9811878,0.3510647,0.1610146,STAR,0.131216,0.01585579,0.00123024,0.005945206,0.001497269
1237660562967691582,118.55972,24.087004,18.87737,17.78366,17.39139,17.2764,17.24377,18.90425,17.79264,17.39676,17.27628,17.23698,0.0001454529,1.093716,0.3922653,0.114994,0.03263092,STAR,-0.02688026,-0.008979797,-0.005371094,0.0001163483,0.006786346
1237660343924555963,118.79556,23.974292,16.2136,15.07598,14.81087,14.74785,14.76566,16.22985,15.10202,14.83616,14.79039,14.80782,0.0001482103,1.13762,0.2651148,0.06302071,-0.01781464,STAR,-0.0162487,-0.0260334,-0.02529716,-0.04253864,-0.04216099
1237657877002780797,118.57361,24.207305,18.71968,17.36598,16.75601,16.53955,16.49249,18.73455,17.52737,17.01146,16.85853,16.87202,0.000140862,1.353701,0.609972,0.2164555,0.04706573,STAR,-0.01487541,-0.161396,-0.2554493,-0.3189831,-0.3795338
1237660343924883657,119.38543,24.506729,14.69943,13.77514,14.06192,13.04047,14.88863,23.67392,21.09369,20.55146,19.38141,19.13821,-7.527746E-05,0.9242878,-0.2867765,1.021454,-1.848159,STAR,-8.974486,-7.318545,-6.489542,-6.340944,-4.249587
1237657877003174096,119.38015,24.87972,16.72058,15.61058,15.56117,15.63634,15.71933,16.70516,15.64154,15.56907,15.63836,15.72801,7.784213E-05,1.109997,0.04940796,-0.07517242,-0.0829916,STAR,0.01541901,-0.03096294,-0.007896423,-0.00201416,-0.008673668
1237660344461885810,119.2883,24.95016,20.78496,19.57297,19.26933,19.14269,19.30128,20.79797,19.60021,19.32242,19.18097,19.29305,0.0001052264,1.211987,0.303648,0.1266365,-0.1585903,STAR,-0.01300812,-0.02724075,-0.05309105,-0.03828239,0.008232117
1237660562968084999,119.31874,24.720986,22.39572,20.33275,19.05965,18.49831,18.15334,22.32583,20.3299,19.05218,18.50968,18.1384,8.850064E-05,2.062967,1.273102,0.5613422,0.3449669,STAR,0.06988907,0.002849579,0.007474899,-0.01137352,0.01494217
1237660562968150329,119.39276,24.741854,19.26654,18.25186,18.03806,17.99393,17.99809,19.29292,18.26356,18.03916,17.99406,17.99623,0.0002221138,1.014688,0.2137985,0.0441227,-0.004156113,STAR,-0.02637672,-0.01170158,-0.00110054,-0.0001296997,0.00186348
1237660343924555938,118.83482,23.917238,23.60596,19.49963,18.40115,17.69619,17.36983,23.68409,19.94071,18.76537,18.03769,17.71227,-3.569083E-05,4.106325,1.098488,0.704958,0.326355,STAR,-0.07812881,-0.4410744,-0.3642197,-0.3414974,-0.3424397
1237660562967888547,119.04382,24.349256,23.26691,20.50251,19.1649,18.65148,18.33264,23.04447,20.50735,19.16422,18.63354,18.33509,0.0002109696,2.7644,1.337614,0.5134163,0.31884,STAR,0.2224464,-0.004831314,0.0006809235,0.01794624,-0.002449036
1237660562967822786,118.82141,24.220047,19.9308,19.59519,19.70284,19.80304,20.04992,19.93437,19.59877,19.68911,19.80574,20.04055,0.0001630132,0.3356113,-0.1076508,-0.1001968,-0.2468796,STAR,-0.003568649,-0.003585815,0.013731,-0.00270462,0.009361267
1237660562967888592,119.0809,24.338506,23.38328,21.78904,20.33401,18.42323,17.38306,23.26207,21.77245,20.32921,18.41796,17.38652,-1.585143E-05,1.594244,1.45503,1.910774,1.040174,STAR,0.1212139,0.01659393,0.004796982,0.005273819,-0.003456116
1237660562967823271,118.82238,24.242233,23.22731,20.7668,19.34918,18.80588,18.42937,23.21991,20.7578,19.33738,18.80539,18.43774,8.239286E-05,2.460508,1.417627,0.5432968,0.3765144,STAR,0.007406235,0.009008408,0.01179886,0.0004940033,-0.00837326
1237660562430952169,119.13435,23.924241,23.46253,21.9543,21.4034,19.70886,19.45176,23.64541,22.28909,22.03691,20.14285,19.95725,0.0001910505,1.508236,0.5508976,1.69454,0.2570992,STAR,-0.1828766,-0.3347988,-0.6335087,-0.4339905,-0.5054951
1237660343924883517,119.30752,24.413127,24.37059,24.92008,24.66111,19.19032,17.40417,24.37038,24.92005,24.66091,18.36811,17.64521,0.0001368485,-0.5494862,0.2589664,5.470785,1.786158,STAR,0.0002117157,2.288818E-05,0.000202179,0.8222179,-0.2410469
1237660562431083056,119.41462,24.050832,22.65236,20.74421,19.22879,17.28923,16.22535,22.52465,20.7205,19.22682,17.28246,16.21379,9.941541E-05,1.90815,1.515417,1.939562,1.063879,STAR,0.1277008,0.02370262,0.001966476,0.006763458,0.01156235
1237660343387881821,119.4128,23.989254,20.06714,19.01963,18.95274,18.98943,19.14408,20.06306,19.02337,18.95532,18.99759,19.15184,-0.0001786195,1.047512,0.06689644,-0.03669739,-0.1546516,STAR,0.004085541,-0.003736496,-0.002586365,-0.008155823,-0.007751465
1237660562431082732,119.41431,24.1884,18.64364,17.59097,17.47739,17.47046,17.55573,18.643,17.60868,17.4862,17.4882,17.56159,-7.795796E-05,1.052671,0.1135826,0.006933212,-0.08527756,STAR,0.0006408691,-0.01770782,-0.008813858,-0.01774788,-0.005857468
1237660562431215085,119.60353,24.368302,23.84856,24.38244,23.4767,20.31265,18.54804,23.38851,24.31267,23.49461,20.46701,18.63152,0.0001038468,-0.533884,0.9057446,3.164045,1.764614,STAR,0.4600544,0.06977081,-0.01791191,-0.1543522,-0.08347702
1237660562431083315,119.39751,24.112368,25.21435,23.06705,21.40727,19.37815,18.17898,25.12221,23.05358,21.37314,19.37526,18.17411,-0.0001282817,2.147303,1.659771,2.029123,1.199173,STAR,0.0921402,0.01346397,0.0341301,0.002887726,0.004869461
1237657877003239921,119.49746,24.997627,23.74617,20.67918,19.29344,18.82647,18.55903,23.92575,20.95661,19.65146,19.20464,18.95231,0.0001780393,3.066996,1.385736,0.4669685,0.2674446,STAR,-0.1795826,-0.2774372,-0.3580227,-0.3781681,-0.3932877
1237660562968150661,119.42505,24.846128,22.11113,20.35725,19.55608,19.27131,19.0742,21.9697,20.36127,19.57998,19.26644,19.09557,0.0002124783,1.753878,0.8011684,0.2847672,0.1971149,STAR,0.1414261,-0.004020691,-0.02390289,0.00487709,-0.02137375
1237660343924949174,119.58762,24.445639,18.82945,19.70545,24.67831,18.77774,22.7604,18.8326,19.77424,24.67836,18.05727,22.76044,0.0001080724,-0.8760052,-4.972855,5.900568,-3.982655,STAR,-0.00315094,-0.06878281,-5.149841E-05,0.7204742,-4.959106E-05
1237660562431214736,119.69309,24.392844,25.44973,22.94018,21.31124,20.04601,19.37444,25.38341,22.92868,21.29912,20.04033,19.38786,0.0001184854,2.509548,1.628941,1.265234,0.6715679,STAR,0.06632423,0.01150322,0.01212311,0.005672455,-0.0134201
1237660562431279135,119.73548,24.386843,18.18447,17.14055,16.90967,16.85895,16.88763,18.18555,17.15074,16.90505,16.86411,16.8867,-7.1478E-07,1.043924,0.2308769,0.05072594,-0.02867889,STAR,-0.001073837,-0.01018906,0.00462532,-0.005157471,0.0009250641
1237660562431279800,119.79997,24.34978,23.44485,21.9892,20.50171,19.40853,18.75664,23.44511,21.98431,20.53588,19.44361,18.78135,0.0001329615,1.455652,1.48749,1.093187,0.6518841,STAR,-0.0002555847,0.004894257,-0.03417015,-0.03507996,-0.02470398
1237660343388079185,119.74488,24.256083,24.20277,24.72519,21.93791,19.99649,18.89794,23.85105,24.72884,21.90845,19.99003,18.90383,7.487038E-05,-0.522419,2.787277,1.941418,1.098555,STAR,0.3517151,-0.00365448,0.02945328,0.006464005,-0.005897522
1237660562431213890,119.67371,24.214281,19.40928,18.22556,17.78919,17.64367,17.62211,19.40676,18.23285,17.79505,17.63762,17.63073,-0.0001084112,1.183714,0.4363766,0.1455154,0.02156258,STAR,0.002523422,-0.007286072,-0.005865097,0.006057739,-0.008617401
1237660562431214042,119.74205,24.300168,19.63484,17.56596,16.79295,16.41058,16.40513,19.62502,17.56739,16.80159,16.46454,16.40574,0.0001593581,2.068874,0.7730083,0.38237,0.005449295,STAR,0.009815216,-0.001426697,-0.008634567,-0.0539608,-0.0006103516
1237657877003370697,119.69799,25.141889,18.84474,17.47281,16.95998,16.78788,16.75912,18.98328,17.70312,17.20077,17.03793,17.06011,0.0002275187,1.371935,0.5128288,0.1720924,0.02876282,STAR,-0.1385422,-0.2303143,-0.2407894,-0.2500477,-0.3009853
1237657877003370671,119.66633,25.150887,24.34202,21.58352,20.13904,19.37693,19.08009,24.29248,21.57167,20.15505,19.37872,19.07848,9.9561E-05,2.758497,1.444483,0.7621136,0.2968369,STAR,0.04954147,0.01184845,-0.01600838,-0.001789093,0.001605988
1237660562968347293,119.81839,24.965125,23.9697,22.42361,20.88239,19.05336,18.01052,23.91788,22.48386,20.91268,19.08127,18.03356,1.078077E-05,1.546089,1.54122,1.829031,1.042841,STAR,0.05181694,-0.06025314,-0.03029251,-0.02791023,-0.02303696
1237660343925146062,119.84806,24.818702,19.19046,18.92001,19.27383,19.57442,19.88525,19.18924,18.9382,19.27861,19.58567,19.86819,-0.0002834434,0.2704544,-0.3538246,-0.3005905,-0.3108234,STAR,0.001220703,-0.01818657,-0.004777908,-0.01124573,0.01706123
1237660562968281716,119.71662,24.849773,24.72728,21.39232,19.92355,18.78059,18.13817,24.44134,21.38659,19.9347,18.79182,18.14613,-7.590738E-05,3.334961,1.468771,1.142954,0.6424274,STAR,0.2859402,0.005727768,-0.01115036,-0.01122665,-0.007959366
1237660343925080224,119.74707,24.772246,18.51934,19.48544,18.99149,19.46681,18.41396,18.59616,19.60027,19.18277,18.36755,18.64556,0.0001601913,-0.9660988,0.4939537,-0.4753208,1.052853,STAR,-0.07682228,-0.11483,-0.1912785,1.099262,-0.2316074
1237660561894342751,119.97995,24.008333,23.34088,17.6628,16.54316,15.92608,15.73514,23.67434,21.10237,19.75217,19.0146,18.67904,0.0003150702,5.678083,1.119637,0.6170826,0.1909361,STAR,-0.333456,-3.439568,-3.209011,-3.088518,-2.943892
1237660561894343697,119.97696,24.048007,23.60569,22.15663,20.94272,19.13597,18.09474,23.50038,22.17191,20.95783,19.15423,18.10704,7.222784E-05,1.44906,1.213911,1.806753,1.041227,STAR,0.1053104,-0.01527977,-0.01510811,-0.01826477,-0.01230049
1237660561894277510,119.90917,23.853871,19.29252,19.41485,19.78424,20.09941,20.35745,19.27908,19.41884,19.77785,20.11017,20.34057,0.0004070231,-0.1223335,-0.3693867,-0.3151703,-0.2580433,STAR,0.01343727,-0.003990173,0.006391525,-0.01076698,0.01688385
1237660765906797117,119.93706,24.187182,21.08595,18.77342,17.39482,16.10268,15.38106,21.29999,18.94111,17.6627,16.30523,15.53984,-2.611097E-05,2.312529,1.378601,1.292135,0.7216253,STAR,-0.2140388,-0.1676903,-0.2678871,-0.2025471,-0.1587868
1237660343388275028,120.2504,24.48011,19.42722,18.35644,18.29844,18.34386,18.42483,19.41042,18.36622,18.29868,18.34907,18.40931,-0.000141045,1.070782,0.05800247,-0.04542542,-0.08096313,STAR,0.01679802,-0.009780884,-0.0002384186,-0.005205154,0.01551437
1237660343925145790,119.95118,24.757251,16.8475,16.11312,15.82025,15.7153,15.71141,16.92635,16.12111,15.8059,15.71035,15.7054,0.0002224901,0.7343731,0.2928743,0.1049471,0.003894806,STAR,-0.07885551,-0.007982254,0.0143528,0.004954338,0.006006241
1237660343925211452,119.9568,24.847108,19.23637,18.17245,18.03661,18.02013,18.04222,19.24228,18.17982,18.06363,18.03468,18.05846,3.555555E-05,1.063919,0.1358376,0.01648331,-0.02209473,STAR,-0.005907059,-0.00737381,-0.02701569,-0.01454926,-0.01623726
