objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237649920037290089,9.8449267,15.03299,19.76,19.48624,19.29305,19.33736,19.21446,19.7482,19.49534,19.28606,19.33371,19.18291,0.9323865,0.2737617,0.1931973,-0.04431343,0.1228981,QSO,0.01180458,-0.009098053,0.006984711,0.003650665,0.03154564
1237653652913127531,10.55117,15.76255,19.09801,18.85737,18.7164,18.66307,18.67397,19.0985,18.86944,18.73031,18.66069,18.6763,1.398176,0.2406425,0.1409683,0.05332756,-0.01089478,QSO,-0.0004882813,-0.01207733,-0.01391029,0.002380371,-0.002332687
1237653653449998615,10.506522,16.158227,20.24419,20.14182,20.10056,20.0212,19.75317,20.20919,20.14598,20.0908,20.01605,19.74938,1.995069,0.102375,0.04125977,0.07935524,0.2680302,QSO,0.03500366,-0.004161835,0.009754181,0.005147934,0.003791809
1237653652913258629,10.721922,15.596852,20.07649,19.84526,19.21037,18.91324,18.75182,20.04767,19.84671,19.20354,18.91514,18.74535,1.334034,0.2312279,0.6348915,0.2971363,0.1614151,QSO,0.02882576,-0.001449585,0.00683403,-0.001901627,0.006467819
1237653652376191119,10.348255,15.185836,19.30883,19.09094,19.10848,19.24113,19.40746,19.296,19.12874,19.15872,19.28638,19.47397,1.072943,0.2178841,-0.01753616,-0.1326504,-0.1663303,QSO,0.0128231,-0.03779411,-0.05024338,-0.04525375,-0.06651497
1237649920574357622,10.337797,15.510429,19.75396,19.4774,19.17514,19.20279,19.17414,19.79431,19.50119,19.1975,19.23416,19.20897,1.050587,0.2765675,0.3022518,-0.0276432,0.02865028,QSO,-0.04034424,-0.02379799,-0.02235794,-0.03137589,-0.034832
1237653652376322269,10.556644,15.154224,20.69696,20.90679,20.399,20.44113,20.26677,20.7127,20.95904,20.44208,20.50505,20.28406,1.158171,-0.2098312,0.5077839,-0.04212189,0.1743565,QSO,-0.01574707,-0.052248,-0.04307175,-0.06392097,-0.01729202
1237653652376256844,10.475122,15.317573,20.33149,20.26005,20.07439,20.11103,20.19725,20.33578,20.27224,20.07739,20.11611,20.16135,1.060236,0.07143784,0.1856537,-0.03663445,-0.08622169,QSO,-0.004299164,-0.01219177,-0.002998352,-0.005079269,0.03590012
1237653653450195150,10.90724,16.091667,20.215,20.15403,20.12548,19.9007,19.75342,20.18217,20.19128,20.14919,19.92282,19.74165,1.984362,0.06097031,0.02854538,0.2247829,0.1472855,QSO,0.03283119,-0.03725052,-0.02370644,-0.02211761,0.01176643
1237649921111425222,10.821775,15.798132,19.85873,19.37846,19.33187,19.22899,18.95248,19.85161,19.39974,19.35016,19.25155,18.96602,2.326303,0.4802666,0.04659843,0.1028767,0.2765045,QSO,0.007118225,-0.02127457,-0.01829529,-0.02256584,-0.01353836
1237649920574423236,10.56129,15.530053,19.98994,19.62508,18.97847,18.7029,18.35688,20.25453,19.89996,19.25075,19.03899,18.73483,0.3161712,0.3648567,0.646616,0.275568,0.3460159,QSO,-0.264595,-0.2748737,-0.2722855,-0.3360958,-0.3779526
1237649921111621751,11.27163,15.89652,18.95127,18.77157,18.5761,18.31787,18.27939,18.9609,18.78446,18.56633,18.31769,18.27405,1.514356,0.1797066,0.195467,0.2582264,0.03848648,QSO,-0.009628296,-0.01288986,0.00976944,0.0001850128,0.005336761
1237679167153373350,11.041317,16.17925,19.35722,19.10932,18.61361,18.35264,17.87361,19.86184,19.74097,19.36231,19.14043,18.57599,0.2783064,0.2478981,0.4957104,0.2609711,0.4790268,QSO,-0.5046158,-0.6316528,-0.748703,-0.7877922,-0.7023773
1237653652376387961,10.836655,15.252114,19.87292,19.88581,19.62173,19.62179,19.60019,19.87298,19.89002,19.62209,19.63184,19.6165,1.120258,-0.01289558,0.264082,-6.103516E-05,0.02160072,QSO,-6.103516E-05,-0.004203796,-0.0003623962,-0.01004791,-0.01630402
1237649920574685259,11.073165,15.549202,19.16662,19.18914,19.16715,19.0162,18.79654,19.16039,19.18919,19.15188,19.00542,18.79186,2.059044,-0.02251816,0.02198982,0.1509552,0.219656,QSO,0.00623703,-4.959106E-05,0.01526833,0.01077271,0.004678726
1237649920574685345,11.19722,15.486619,19.32374,18.956,18.57138,18.20516,18.20002,19.68324,19.4121,19.16088,18.85792,18.85933,0.2272048,0.3677368,0.3846149,0.3662224,0.005144119,QSO,-0.3595009,-0.4561043,-0.5894947,-0.6527538,-0.6593094
1237649920574750877,11.28606,15.428351,18.53145,17.1131,16.30508,15.81243,15.55239,19.70937,18.38898,17.61355,17.08331,16.83979,0.07940313,1.418346,0.8080177,0.4926586,0.2600393,QSO,-1.177919,-1.275875,-1.308462,-1.270882,-1.287402
1237653652376453407,11.014472,15.200009,18.88823,18.77942,18.77,18.42901,18.39564,18.88313,18.78432,18.76331,18.42518,18.39516,1.781225,0.1088028,0.009418488,0.340992,0.03337669,QSO,0.005096436,-0.004901886,0.006692886,0.003833771,0.0004787445
1237653652913389717,11.17068,15.647371,19.05406,18.88508,18.81812,18.91389,18.98201,19.0541,18.89778,18.82934,18.91971,18.99577,0.9298067,0.1689796,0.06696129,-0.09577179,-0.06811905,QSO,-4.386902E-05,-0.01270485,-0.01122856,-0.005823135,-0.01376343
1237653653450457374,11.538753,16.059771,21.10347,20.78906,20.48606,19.99526,19.77549,21.10554,20.7971,20.48917,19.99949,19.77402,1.825636,0.3144131,0.3029957,0.490799,0.2197742,QSO,-0.002071381,-0.008039474,-0.003110886,-0.004230499,0.001470566
1237649921111687311,11.441364,15.840135,19.29811,19.31881,18.98949,19.05461,19.14267,19.31096,19.33853,18.99863,19.06584,19.16401,1.156994,-0.02070236,0.329319,-0.06512451,-0.08805656,QSO,-0.01285934,-0.01972008,-0.009145737,-0.01122475,-0.02134514
1237653652913586499,11.556974,15.643779,20.51939,20.33887,20.25996,20.24162,20.19166,20.49998,20.34401,20.25165,20.24125,20.21487,1.163265,0.180521,0.07890892,0.01833725,0.04995918,QSO,0.01940727,-0.005147934,0.008308411,0.0003662109,-0.02321243
1237679167153570063,11.477374,16.156702,20.40001,20.08837,19.68899,19.90077,19.79672,20.38132,20.08938,19.68402,19.90554,19.784,1.097111,0.3116455,0.3993797,-0.2117786,0.104044,QSO,0.01869965,-0.001012802,0.004974365,-0.004774094,0.01272202
1237653652376715352,11.590946,15.179989,18.13832,17.96755,17.93234,17.76794,17.86332,18.14265,17.99213,17.92492,17.75904,17.8512,1.62927,0.170763,0.03521156,0.1644039,-0.0953846,QSO,-0.004331589,-0.02458,0.007421494,0.008899689,0.01212692
1237653653450588380,11.851294,16.022633,20.28143,20.25818,20.2706,20.10582,19.99788,20.29167,20.30307,20.30872,20.12018,20.04451,1.85008,0.02324677,-0.01241875,0.1647797,0.1079483,QSO,-0.01023865,-0.04488945,-0.03812027,-0.01436043,-0.04663849
1237653653450457288,11.648813,16.025134,18.95714,18.84478,18.55191,18.55929,18.57631,18.95046,18.86466,18.54635,18.56164,18.5701,1.118078,0.1123638,0.2928715,-0.007381439,-0.01701736,QSO,0.00668335,-0.01988411,0.005558014,-0.002349854,0.00620842
1237649921111883842,11.840447,15.781264,19.36152,19.33181,19.03307,18.95341,18.93965,19.3746,19.35024,19.03713,18.96654,18.93284,1.271356,0.02970695,0.298748,0.07965279,0.01376343,QSO,-0.01307869,-0.0184288,-0.00406456,-0.01312828,0.006809235
1237649921111753036,11.654349,15.781246,20.31311,20.24122,20.27029,19.94694,19.79688,20.35857,20.28585,20.32273,19.99744,19.84902,1.768509,0.07188988,-0.0290699,0.3233452,0.1500645,QSO,-0.04545975,-0.04463768,-0.05244827,-0.05050087,-0.05214119
1237653652913717532,11.881825,15.727197,20.04901,19.9415,19.65648,19.6288,19.70712,20.11054,20.00355,19.74039,19.68983,19.78414,1.101758,0.1075077,0.2850227,0.02767754,-0.07832336,QSO,-0.0615387,-0.06205177,-0.08391953,-0.06102943,-0.07701492
1237653653450588291,11.926657,15.993772,19.48095,19.52456,19.52331,19.14141,19.197,19.4731,19.54791,19.54032,19.15257,19.22346,1.836068,-0.04360962,0.001255035,0.3818932,-0.05558205,QSO,0.007852554,-0.02334404,-0.01700974,-0.01115036,-0.02646637
1237653652913913877,12.299722,15.673455,18.12212,18.06537,17.74104,17.71931,17.79158,18.14189,18.08759,17.73964,17.73035,17.79169,1.246862,0.05674553,0.3243332,0.02173042,-0.07227325,QSO,-0.01977539,-0.02221298,0.001401901,-0.01103973,-0.0001049042
1237653652913848440,12.173109,15.561882,19.22895,19.02246,18.95571,18.75469,18.83208,19.23875,19.03141,18.96227,18.76075,18.83577,1.523437,0.2064972,0.06674576,0.2010174,-0.07738876,QSO,-0.00979805,-0.008953094,-0.006555557,-0.006055832,-0.00369072
1237649920038469933,12.733396,15.012977,20.37347,20.24102,19.84664,19.73878,19.72805,20.36416,20.22495,19.83593,19.72998,19.72165,1.36745,0.1324444,0.3943844,0.1078644,0.01072311,QSO,0.009304047,0.01607323,0.01071167,0.008798599,0.006402969
1237653652376977670,12.162326,15.118439,20.54716,20.28967,20.17244,19.98807,19.78259,20.54132,20.30104,20.17618,20.01059,19.72359,0.7930263,0.2574902,0.1172276,0.1843662,0.2054768,QSO,0.005834579,-0.01137543,-0.003742218,-0.02251625,0.05900383
1237649920575209632,12.368317,15.483108,20.12571,19.83685,19.78538,19.69516,19.46745,20.12983,19.8497,19.79082,19.70422,19.49875,2.190369,0.2888603,0.05146599,0.09021759,0.2277088,QSO,-0.004127502,-0.01285553,-0.00544548,-0.009056091,-0.03129578
1237649920575340766,12.673387,15.422488,19.32631,19.40662,18.8896,18.9318,18.84052,19.34541,19.4219,18.89273,18.92901,18.85208,1.20106,-0.08030891,0.5170269,-0.042202,0.09128189,QSO,-0.01909256,-0.01528168,-0.003131866,0.002790451,-0.01156044
1237649918428512381,14.152802,13.648261,19.63604,19.61463,19.25762,19.0745,19.04206,19.64221,19.62116,19.26675,19.08849,19.04029,1.20061,0.0214138,0.3570118,0.183115,0.03244591,QSO,-0.006170273,-0.006532669,-0.009138107,-0.01398468,0.001768112
1237653651304218854,14.488869,14.316684,19.90319,19.51288,19.17977,18.90821,18.74049,19.88689,19.53297,19.19338,18.92959,18.74905,2.149682,0.3903103,0.333107,0.2715645,0.167717,QSO,0.01629829,-0.02009392,-0.01361084,-0.02138138,-0.008562088
1237649919502450965,14.663299,14.429068,20.36141,20.20208,19.99452,19.98082,20.1104,20.36692,20.21436,20.01118,20.01315,20.18298,1.027235,0.159338,0.207552,0.01370049,-0.1295757,QSO,-0.005502701,-0.01228523,-0.01665878,-0.03232765,-0.07257652
1237653651841220854,14.771949,14.648547,21.91398,19.76512,18.15659,17.467,17.03672,23.57013,21.27669,19.74275,18.99939,18.4858,1.217448,2.148861,1.608536,0.6895866,0.4302845,QSO,-1.656147,-1.511566,-1.586164,-1.532389,-1.44908
1237649920039321735,14.698957,14.938802,20.09026,19.84892,19.81445,19.72869,19.80813,20.10023,19.87247,19.86413,19.80083,19.81675,0.7480174,0.2413387,0.03447342,0.08576584,-0.07944679,QSO,-0.009962082,-0.02355003,-0.04968071,-0.07214928,-0.008615494
1237653651841155391,14.667468,14.728316,20.03141,20.1625,20.30311,20.09894,19.95219,20.02876,20.16386,20.31031,20.1051,19.93668,1.941114,-0.1310863,-0.1406097,0.2041683,0.1467514,QSO,0.002655029,-0.001363754,-0.007202148,-0.006164551,0.01551247
1237653651841220668,14.777989,14.722384,18.31249,18.26288,18.22224,18.0111,17.92716,18.30573,18.28335,18.24819,18.02377,17.92516,1.678342,0.04961205,0.04063606,0.2111378,0.08394623,QSO,0.006761551,-0.02047348,-0.02594566,-0.0126667,0.002000809
1237649918965186667,13.692583,14.005277,18.28117,17.92177,17.79691,17.6155,17.54371,18.29353,17.94487,17.84635,17.66566,17.59779,0.5008878,0.3593998,0.1248665,0.1814041,0.07178879,QSO,-0.01236153,-0.02309608,-0.0494442,-0.05015755,-0.05407524
1237649918965186811,13.764676,14.135154,19.66977,19.42304,19.32,18.9339,19.02635,19.6814,19.45542,19.34884,18.96878,19.05721,1.666006,0.246727,0.103035,0.3860989,-0.09244537,QSO,-0.01163483,-0.03238487,-0.02883339,-0.03487206,-0.03085709
1237649919502254298,14.126054,14.50248,20.34144,20.19168,20.24731,19.94149,20.0314,20.35841,20.20113,20.27032,19.97717,20.02125,0.6170233,0.1497612,-0.05563164,0.3058167,-0.08991241,QSO,-0.01697731,-0.009456635,-0.02301407,-0.03568077,0.01015663
1237649919502188674,14.019752,14.527421,19.36693,19.3938,19.10581,19.0727,19.06468,19.37902,19.4048,19.1288,19.09529,19.09291,1.243996,-0.02687263,0.2879868,0.03310966,0.008022308,QSO,-0.01209641,-0.01099586,-0.02298737,-0.02258301,-0.02822304
1237649920039059768,14.108747,14.85205,20.4968,20.23478,20.18851,19.98383,19.99039,20.46763,20.23586,20.18716,19.969,19.94636,1.656355,0.262022,0.04627037,0.2046719,-0.006557465,QSO,0.02916718,-0.001087189,0.001344681,0.01482964,0.04403305
1237653651841024007,14.250797,14.627186,18.36557,17.60824,17.44348,17.28495,17.1375,18.37453,17.6219,17.45358,17.30437,17.1465,2.630959,0.7573318,0.1647606,0.1585255,0.1474533,QSO,-0.008956909,-0.01366425,-0.01010895,-0.01941681,-0.008998871
1237649918428184701,13.330029,13.785796,20.48305,19.36193,19.18312,19.11208,19.08207,20.45865,19.37098,19.19264,19.11923,19.08597,2.915766,1.121124,0.1788101,0.07103539,0.03001404,QSO,0.02440071,-0.009054184,-0.009525299,-0.007146835,-0.003896713
1237649918428250375,13.516996,13.589467,20.09384,20.10459,19.86253,19.83429,19.75076,20.0735,20.11159,19.89878,19.85992,19.77394,1.289691,-0.01074982,0.2420559,0.02824783,0.08352089,QSO,0.02033806,-0.007003784,-0.03624725,-0.02563477,-0.02317047
1237653651840761878,13.683602,14.779597,17.71734,17.57332,17.45265,17.54543,17.44051,17.71876,17.58455,17.4511,17.55264,17.43847,0.907643,0.1440125,0.120676,-0.09278107,0.1049213,QSO,-0.001422882,-0.01122475,0.00154686,-0.00720787,0.002038956
1237653651840696425,13.61726,14.643913,18.75227,18.70789,18.41885,18.34898,18.33387,18.76175,18.71777,18.41002,18.35121,18.34431,1.306471,0.044384,0.2890377,0.06987,0.01511192,QSO,-0.009479523,-0.009883881,0.008831024,-0.002227783,-0.01044083
1237653651840762142,13.764024,14.693877,20.17182,19.99209,19.75269,19.34424,19.28802,20.16327,20.0045,19.7558,19.342,19.28712,1.832745,0.1797295,0.239399,0.4084492,0.05622101,QSO,0.008543015,-0.01240921,-0.003112793,0.002244949,0.0008964539
1237649920038928700,13.795816,14.87085,20.55205,20.16335,19.95514,19.93953,19.67987,20.57187,20.18115,19.98586,19.98346,19.69736,0.8884667,0.3886986,0.2082176,0.01560402,0.2596588,QSO,-0.01981926,-0.01779747,-0.03072739,-0.04393005,-0.01748657
1237649919501991993,13.608985,14.585219,18.48942,18.37052,18.31705,18.13281,18.11947,18.49274,18.38919,18.31554,18.16187,18.13171,1.728221,0.1189022,0.05347061,0.1842403,0.01333427,QSO,-0.003318787,-0.01866913,0.00151062,-0.02906609,-0.01224136
1237649920038862934,13.645559,14.92464,17.20604,17.11971,17.10312,17.15187,17.10672,17.21016,17.13946,17.10074,17.1722,17.11264,0.875128,0.08632851,0.01659966,-0.04875755,0.04515076,QSO,-0.004119873,-0.01974678,0.002374649,-0.02032852,-0.00592041
1237649919501861307,13.266063,14.642236,20.41745,20.28158,20.28201,20.01541,19.89345,20.4223,20.32276,20.31706,20.04406,19.94238,1.667912,0.13587,-0.0004348755,0.2666073,0.1219578,QSO,-0.004850388,-0.04118156,-0.03504562,-0.02865219,-0.04892731
1237649920038797596,13.388113,14.927387,20.41448,20.15516,20.17817,19.90628,20.09393,20.40329,20.15727,20.1789,19.91007,20.09083,1.669961,0.2593193,-0.02301025,0.2718887,-0.1876431,QSO,0.01119614,-0.002103806,-0.0007228851,-0.003789902,0.003093719
1237649919501861142,13.288886,14.639867,19.78173,19.1416,18.36775,17.89206,17.6208,20.17549,19.75078,19.07232,18.62601,18.39744,0.1819553,0.6401272,0.7738495,0.475687,0.271265,QSO,-0.3937645,-0.6091805,-0.704567,-0.7339497,-0.7766457
1237649919501795571,13.183913,14.468649,19.37178,19.0031,19.05699,19.03116,19.11846,19.3741,19.00508,19.06913,19.03919,19.12611,0.6519619,0.3686752,-0.0538826,0.02582932,-0.08729935,QSO,-0.002317429,-0.001979828,-0.0121479,-0.008031845,-0.007652283
1237649920038666460,13.112311,14.899952,20.21532,19.50591,18.74108,18.31621,18.10491,20.69548,20.11282,19.4289,19.06088,18.83801,0.2382876,0.7094116,0.7648335,0.4248657,0.2113056,QSO,-0.4801617,-0.6069069,-0.6878204,-0.7446728,-0.7331009
1237649920038666439,13.185858,14.863484,19.57606,19.54702,19.51046,19.50083,19.64875,19.59294,19.55522,19.50696,19.50055,19.64093,1.392769,0.02903938,0.03655815,0.009635925,-0.1479225,QSO,-0.01687813,-0.008203506,0.003501892,0.0002784729,0.007822037
1237649920038666416,13.140542,14.949212,20.07577,19.8793,19.70941,19.49173,19.45447,20.08228,19.88898,19.7535,19.52432,19.45743,1.518912,0.1964722,0.1698875,0.2176819,0.03726387,QSO,-0.006504059,-0.009683609,-0.04408455,-0.03259087,-0.002965927
1237653650766823682,13.175359,13.986943,19.78037,19.83849,19.6994,19.72258,19.75922,19.68954,19.84654,19.71108,19.73576,19.78476,1.391964,-0.05812263,0.1390915,-0.0231781,-0.03664398,QSO,0.09082413,-0.008045197,-0.01168251,-0.01318359,-0.02553749
1237649918964858961,12.994121,14.129532,18.79281,18.68386,18.55114,18.61858,18.626,18.78505,18.68961,18.56085,18.62193,18.63897,0.9796293,0.1089554,0.1327209,-0.06744194,-0.007425308,QSO,0.007764816,-0.005752563,-0.009712219,-0.003347397,-0.01296806
1237649919501664420,12.739456,14.631633,19.56218,19.39656,18.76604,18.47501,18.05304,19.92361,19.83512,19.29662,19.10658,18.6348,0.2785136,0.1656227,0.6305141,0.2910328,0.4219704,QSO,-0.3614254,-0.4385662,-0.5305729,-0.631567,-0.5817566
1237653651840434305,12.912322,14.697534,19.70348,19.57672,19.27712,19.11787,19.14744,19.72975,19.61746,19.30538,19.14844,19.14685,1.418592,0.1267548,0.2995968,0.1592522,-0.0295639,QSO,-0.02627563,-0.04073715,-0.02825165,-0.03056717,0.0005836487
1237653651840368934,12.781336,14.668477,20.29845,20.32396,19.97635,19.95651,19.97074,20.30611,20.33212,19.9648,19.96157,19.97461,1.255117,-0.0255127,0.3476067,0.01984024,-0.01422501,QSO,-0.007665634,-0.008161545,0.01155472,-0.005062103,-0.003868103
1237649918427922568,12.702544,13.731022,19.75804,19.39708,19.54268,19.23172,19.16253,19.79922,19.43871,19.5725,19.27087,19.17185,0.5231065,0.3609619,-0.1456013,0.3109627,0.06919098,QSO,-0.04117966,-0.04162788,-0.0298233,-0.03914833,-0.00932312
1237649918964727964,12.672061,14.167225,19.21022,19.05319,18.58219,18.40762,18.42333,19.21072,19.06265,18.58187,18.41561,18.42402,1.285371,0.1570263,0.4710026,0.174572,-0.01570702,QSO,-0.0004959106,-0.009456635,0.0003223419,-0.007993698,-0.0006980896
1237653650766626919,12.826157,13.91336,17.58774,17.37022,17.07451,16.68979,16.73574,17.63161,17.47044,17.2367,16.79345,16.92061,0.1376489,0.2175217,0.2957115,0.384716,-0.04594803,QSO,-0.04386139,-0.1002178,-0.1621933,-0.1036568,-0.1848717
1237649918964859003,12.903548,14.109795,19.61462,19.66133,19.70041,19.47634,19.36378,19.61767,19.66352,19.71117,19.48445,19.36794,1.961024,-0.04670715,-0.0390873,0.2240753,0.1125622,QSO,-0.003055573,-0.002191544,-0.01075363,-0.008110046,-0.004159927
1237649918964727836,12.632961,14.192617,18.07052,17.83954,17.65742,17.52807,17.35085,18.06095,17.85353,17.65463,17.53294,17.3504,2.043009,0.2309742,0.1821175,0.1293507,0.1772251,QSO,0.009571075,-0.01398659,0.002792358,-0.004863739,0.0004444122
1237653650766561377,12.669613,13.833861,18.46135,18.23491,17.99084,17.9219,17.85733,18.47138,18.25105,17.99082,17.9351,17.85262,1.144513,0.2264366,0.2440739,0.0689373,0.06457138,QSO,-0.01003265,-0.0161438,1.525879E-05,-0.01320076,0.004709244
1237649919501598893,12.597848,14.664995,20.26677,19.78495,19.18741,18.76145,18.58515,20.48211,20.07587,19.53247,19.174,18.95535,0.2367448,0.481823,0.5975399,0.4259548,0.1763,QSO,-0.2153416,-0.2909222,-0.3450623,-0.4125481,-0.3701973
1237653651840237834,12.479738,14.753536,20.3089,20.15877,20.06462,19.76238,19.67006,20.3704,20.2279,20.18519,19.85399,19.78971,1.737234,0.1501293,0.09415245,0.3022404,0.09231567,QSO,-0.06150246,-0.06912804,-0.120575,-0.09161568,-0.1196537
1237649918427791469,12.413893,13.685263,18.82784,17.38936,16.5035,16.03455,15.73362,20.93264,19.85549,18.79711,18.38835,17.94916,0.1331681,1.438473,0.8858604,0.4689541,0.3009272,QSO,-2.104805,-2.466124,-2.293602,-2.353798,-2.215535
1237649918427857034,12.582669,13.73583,19.43266,19.32471,19.29524,19.04345,19.05832,19.41701,19.33045,19.28367,19.04922,19.06329,1.647736,0.1079597,0.02946281,0.2517967,-0.01487732,QSO,0.01565552,-0.005746841,0.0115757,-0.005777359,-0.004970551
1237653650766561397,12.544712,13.830296,19.16767,19.02151,18.9012,18.59682,18.58765,19.16261,19.03183,18.89532,18.58631,18.58533,1.830454,0.1461658,0.1203022,0.3043823,0.009170532,QSO,0.005064011,-0.01032257,0.005887985,0.01051521,0.002321243
1237649918964662598,12.490414,14.097748,20.40867,20.20812,19.92637,19.96172,19.97147,20.36183,20.21424,19.9238,19.97138,19.94004,1.050681,0.2005424,0.2817516,-0.03534889,-0.009748459,QSO,0.04684067,-0.006116867,0.002573013,-0.009656906,0.03142548
1237653651840041109,11.988579,14.794993,19.35732,19.07044,18.92685,18.71245,18.74354,19.38906,19.08423,18.94316,18.71687,18.76019,1.615835,0.286871,0.1435947,0.2143974,-0.03109169,QSO,-0.03174591,-0.01378441,-0.01631355,-0.004413605,-0.01664162
1237649919501336802,11.997669,14.603198,19.83198,19.97605,19.71805,19.669,19.70838,19.82565,19.98698,19.72309,19.67536,19.7128,1.223641,-0.1440697,0.2580032,0.04904938,-0.03937912,QSO,0.006328583,-0.01093102,-0.0050354,-0.006357193,-0.004417419
