2457489.91648 18.761 0.041 5.31 425.0
2457489.93075 18.816 0.061 5.64 751.0
2457491.69683 18.788 0.053 6.61 454.0
2457491.71077 18.816 0.045 5.74 431.0
2457491.72475 18.676 0.039 5.74 422.0
2457491.73864 18.737 0.044 5.98 419.0
2457491.75290 18.842 0.060 7.02 436.0
2457491.76716 18.748 0.038 5.34 412.0
2457491.78129 18.901 0.044 5.39 394.0
2457491.79558 18.772 0.041 5.45 398.0
2457491.81934 18.902 0.041 5.10 376.0
2457491.83348 18.913 0.048 5.77 378.0
2457491.85772 18.813 0.035 4.34 363.0
2457491.87201 18.862 0.035 4.03 358.0
2457491.88708 18.809 0.030 3.61 347.0
2457491.90224 18.799 0.030 3.82 348.0
2457491.91641 18.747 0.030 3.94 361.0
2457491.93068 18.891 0.071 4.91 1310.0
2457492.70743 18.804 0.053 6.41 432.0
2457492.72391 18.812 0.041 5.22 408.0
2457492.74432 18.950 0.042 4.58 385.0
2457492.76009 18.789 0.035 4.34 402.0
2457492.78400 18.886 0.039 4.22 403.0
2457492.79990 18.878 0.036 3.94 404.0
2457492.82483 18.732 0.029 3.53 394.0
2457492.84985 18.791 0.031 3.56 405.0
2457492.87507 18.793 0.032 3.70 406.0
2457492.89183 18.800 0.032 3.48 414.0
2457492.90807 18.811 0.034 3.89 417.0
2457492.92386 18.740 0.041 4.44 652.0
2457493.71492 18.820 0.051 5.71 449.0
2457493.73067 18.804 0.042 5.22 393.0
2457493.74632 18.833 0.041 5.10 372.0
2457493.76192 18.839 0.039 5.02 363.0
2457493.79569 18.935 0.037 4.44 328.0
2457493.81126 18.809 0.036 4.81 332.0
2457493.83637 18.742 0.028 3.98 323.0
2457493.85221 18.740 0.029 4.49 318.0
2457493.87745 18.805 0.030 3.85 320.0
2457493.89379 18.831 0.032 3.99 333.0
2457493.90949 18.856 0.035 4.34 332.0
2457493.92510 18.797 0.048 4.53 668.0
2457494.71040 18.816 0.038 4.46 421.0
2457494.72602 18.810 0.037 4.38 406.0
2457494.74200 18.879 0.041 4.75 388.0
2457494.76114 18.917 0.037 4.21 360.0
2457494.79488 18.794 0.036 4.79 362.0
2457494.81061 18.734 0.033 4.39 367.0
2457494.83582 18.897 0.035 4.06 362.0
2457494.85227 18.754 0.033 4.25 387.0
2457494.87795 18.893 0.037 4.04 416.0
2457494.89451 18.753 0.033 3.97 425.0
2457494.91046 18.784 0.034 3.97 442.0
2457494.92613 19.005 0.058 4.07 964.0
2457495.69582 18.810 0.046 5.09 505.0
2457495.71159 18.801 0.050 5.43 493.0
2457495.72733 18.927 0.049 4.68 481.0
2457495.74300 18.844 0.046 4.76 466.0
2457495.76672 18.790 0.046 5.20 440.0
2457495.79147 18.773 0.043 5.27 421.0
2457495.80707 18.889 0.045 5.11 394.0
2457495.83205 18.811 0.043 5.15 397.0
2457495.85742 18.965 0.051 5.18 409.0
2457495.87398 18.881 0.051 5.53 421.0
2457495.89063 18.880 0.052 5.55 423.0
2457495.90680 18.847 0.046 5.24 418.0
2457495.93041 18.801 0.055 4.85 945.0
2457497.85489 18.843 0.048 5.19 488.0
2457497.87335 19.015 0.054 5.27 454.0
2457497.89860 18.912 0.050 5.39 443.0
2457497.91439 18.830 0.052 5.84 461.0
2457497.92999 18.986 0.082 6.74 660.0
2457498.70204 18.703 0.050 5.60 638.0
2457498.72588 18.888 0.054 5.15 602.0
2457498.74167 18.667 0.047 5.32 618.0
2457498.75735 18.897 0.054 4.85 666.0
2457498.78411 18.857 0.052 5.12 567.0
2457498.83422 18.928 0.054 5.08 549.0
2457498.85039 18.734 0.044 4.75 546.0
2457498.86727 18.873 0.052 5.16 546.0
2457498.88381 18.873 0.051 4.56 664.0
2457498.91742 18.885 0.050 5.44 444.0
2457499.67572 18.825 0.060 5.44 798.0
2457499.69128 18.939 0.066 5.78 742.0
2457499.70700 18.891 0.054 4.93 698.0
2457499.73130 18.763 0.049 5.44 630.0
2457499.74686 18.747 0.047 5.26 605.0
2457499.76240 18.914 0.051 5.07 591.0
2457499.77803 18.840 0.045 4.76 574.0
2457499.80250 18.813 0.041 4.58 555.0
2457499.81821 18.798 0.047 5.18 546.0
2457499.83377 18.810 0.045 5.08 539.0
2457499.84983 18.789 0.042 4.61 547.0
2457499.87503 18.831 0.055 5.75 549.0
2457499.89105 18.856 0.044 4.28 550.0
2457499.90684 18.774 0.041 4.50 550.0
2457499.92270 18.807 0.049 5.13 580.0
2457500.67432 18.726 0.065 6.06 875.0
2457500.69195 18.788 0.053 4.97 787.0
2457500.71542 19.022 0.070 5.54 732.0
2457500.73107 18.810 0.056 5.20 708.0
2457500.74663 18.926 0.064 5.41 680.0
2457500.76240 18.887 0.063 5.71 667.0
2457500.78605 18.773 0.055 5.40 653.0
2457500.80182 18.833 0.056 5.41 643.0
2457500.81758 18.723 0.048 4.99 625.0
2457500.83323 18.933 0.054 4.74 631.0
2457500.85969 18.819 0.050 4.67 631.0
2457500.87610 18.814 0.050 4.95 620.0
2457500.89168 18.846 0.061 5.92 631.0
2457500.90747 18.712 0.049 5.44 624.0
2457500.93094 18.876 0.076 5.37 1173.0
2457507.74199 18.886 0.043 4.22 544.0
2457507.75595 18.942 0.046 4.60 472.0
2457507.76993 18.861 0.037 3.94 509.0
2457507.78438 18.866 0.046 4.74 507.0
2457507.79834 18.919 0.043 4.27 515.0
2457507.81234 19.042 0.045 3.99 496.0
2457507.82663 18.942 0.039 3.74 485.0
2457507.84126 18.972 0.052 3.43 1082.0
2457507.86151 18.884 0.037 3.61 528.0
2457507.87559 19.002 0.045 3.91 568.0
2457507.88960 18.849 0.044 4.44 602.0
2457507.90387 19.031 0.049 4.27 583.0
2457507.92249 18.882 0.043 4.05 587.0
2457507.93684 19.093 0.086 4.06 1829.0
2457508.65465 18.923 0.041 4.55 431.0
2457508.66879 18.911 0.040 4.82 399.0
2457508.68292 18.863 0.034 3.82 399.0
2457508.69704 18.845 0.034 3.95 409.0
2457508.71099 18.866 0.035 4.01 410.0
2457508.72504 18.923 0.035 3.82 401.0
2457508.73587 18.873 0.035 4.25 396.0
2457508.74990 18.898 0.035 4.21 402.0
2457508.76378 18.862 0.031 3.78 397.0
2457508.77774 18.893 0.033 4.01 398.0
2457508.79186 18.858 0.034 4.16 404.0
2457508.80591 18.890 0.031 3.37 402.0
2457508.82010 18.910 0.038 4.07 402.0
2457508.83489 18.877 0.032 3.32 410.0
2457508.85012 18.891 0.040 4.15 431.0
2457508.86463 18.883 0.039 3.99 442.0
2457508.87915 18.982 0.043 4.27 444.0
2457508.89330 18.891 0.045 4.78 462.0
2457508.90868 18.902 0.041 4.66 470.0
2457508.92286 18.926 0.042 4.32 501.0
2457508.93678 18.698 0.076 4.66 2685.0
2457509.72908 18.839 0.046 5.40 401.0
2457509.74323 18.916 0.045 4.76 415.0
2457509.75735 18.861 0.050 5.69 421.0
2457509.77166 18.938 0.050 5.28 414.0
2457509.78572 18.862 0.044 4.91 409.0
2457509.80062 18.915 0.044 4.76 413.0
2457509.81552 19.023 0.062 6.58 430.0
2457509.83025 19.000 0.046 4.68 430.0
2457509.84619 18.955 0.046 4.92 441.0
2457509.86016 19.000 0.050 4.91 449.0
2457509.87426 19.068 0.049 4.80 457.0
2457509.88867 18.909 0.046 4.93 463.0
2457509.90282 19.030 0.069 6.40 482.0
2457509.91701 18.920 0.049 5.20 486.0
2457509.93391 18.788 0.086 5.45 1817.0
2457511.63777 18.874 0.044 4.89 559.0
2457511.68359 18.997 0.043 4.40 408.0
2457511.69767 19.056 0.045 4.49 415.0
2457511.71168 18.940 0.037 3.91 399.0
2457511.72565 18.930 0.037 3.84 394.0
2457511.73974 18.929 0.033 3.26 398.0
2457511.75378 18.926 0.033 3.44 388.0
2457511.76793 18.925 0.035 3.75 388.0
2457511.79207 18.891 0.032 3.49 403.0
2457511.80627 18.992 0.038 3.84 408.0
2457511.83137 18.969 0.037 3.89 429.0
2457511.84627 18.887 0.034 3.62 447.0
2457511.86105 19.047 0.044 4.20 443.0
2457511.87530 19.066 0.049 4.77 461.0
2457511.88994 18.893 0.043 4.86 469.0
2457511.90397 19.142 0.050 4.69 433.0
2457511.91805 19.017 0.047 4.71 469.0
2457511.93197 19.068 0.054 4.49 669.0
2457512.69916 18.822 0.031 3.89 654.0
2457512.71480 19.064 0.041 4.09 668.0
2457512.72742 18.883 0.033 3.68 560.0
2457512.73857 19.083 0.044 4.24 579.0
2457512.74981 18.920 0.032 3.67 459.0
2457512.76069 19.120 0.043 3.99 504.0
2457512.77072 18.942 0.034 3.79 425.0
2457512.77980 18.863 0.031 3.62 458.0
2457512.79080 19.035 0.045 4.71 383.0
2457512.81445 18.996 0.035 3.57 384.0
2457512.82936 18.975 0.040 4.16 375.0
2457512.85310 18.952 0.037 4.17 385.0
2457512.86748 18.918 0.039 4.52 397.0
2457512.88145 18.859 0.036 4.57 411.0
2457512.89559 18.934 0.040 4.35 438.0
2457512.90956 18.911 0.039 4.56 447.0
2457512.92621 18.944 0.039 4.11 539.0
2457513.74410 18.991 0.065 6.68 545.0
2457516.62862 19.006 0.065 6.36 475.0
2457516.64632 18.962 0.055 5.90 437.0
2457516.66060 18.946 0.053 5.70 427.0
2457516.68264 19.139 0.064 5.87 404.0
2457516.70464 19.083 0.052 5.35 458.0
2457516.72103 19.047 0.045 5.04 434.0
2457516.76583 18.961 0.044 4.86 687.0
2457516.78038 18.876 0.045 5.68 674.0
2457517.76849 18.662 0.042 5.96 726.0
2457518.73889 19.000 0.060 6.16 419.0
2457518.82691 18.899 0.058 6.08 614.0
2457519.80675 18.909 0.056 5.92 535.0
2457519.86261 18.914 0.048 5.20 570.0
2457522.70342 18.886 0.053 5.98 855.0
2457522.79055 19.027 0.055 5.05 467.0
2457522.81635 18.927 0.067 6.59 493.0
2457522.83458 18.940 0.071 6.79 522.0
2457522.84928 18.997 0.069 6.32 539.0
2457522.86330 19.475 0.116 6.75 553.0
2457522.87784 19.295 0.096 6.56 564.0
2457522.89210 19.209 0.095 6.86 573.0
2457522.90615 19.085 0.073 5.97 575.0
2457522.92033 18.695 0.061 6.87 594.0
2457522.93599 19.099 0.100 6.67 823.0
2457523.84768 19.023 0.051 5.18 448.0
2457523.86187 19.035 0.047 4.88 436.0
2457523.87611 19.140 0.059 5.44 439.0
2457523.89023 18.932 0.047 5.24 446.0
2457523.90432 19.025 0.058 5.67 465.0
2457523.91837 19.121 0.064 5.63 476.0
2457523.93243 18.965 0.059 5.94 500.0
2457526.60776 19.083 0.083 6.66 708.0
2457526.62740 19.140 0.086 6.31 714.0
2457526.64260 19.080 0.079 5.93 713.0
2457526.65786 19.075 0.062 4.94 672.0
2457526.67198 18.996 0.060 5.07 664.0
2457526.68736 19.241 0.071 4.88 685.0
2457526.70317 19.204 0.087 6.28 611.0
2457526.71760 18.930 0.063 5.83 601.0
2457526.73211 18.970 0.050 4.45 583.0
2457526.74880 19.077 0.059 4.34 808.0
2457526.78301 18.966 0.046 3.96 625.0
2457526.79865 19.137 0.068 5.12 616.0
2457526.81836 19.174 0.073 5.32 671.0
2457526.84416 19.025 0.058 5.40 530.0
2457526.85826 19.057 0.060 5.74 492.0
2457526.87331 19.055 0.063 5.74 529.0
2457526.88739 18.845 0.062 6.36 577.0
2457526.90151 18.792 0.053 5.73 612.0
2457526.91570 18.944 0.063 5.89 635.0
2457526.92974 18.916 0.066 6.07 709.0
2457527.91735 18.988 0.052 5.39 795.0
2457527.92834 18.978 0.051 5.08 815.0
2457528.76459 19.064 0.071 5.11 728.0
2457528.84230 19.112 0.069 4.76 774.0
2457528.85638 19.082 0.082 5.26 984.0
2457528.88040 19.023 0.071 5.34 804.0
2457528.89461 18.854 0.064 5.55 828.0
2457528.90897 18.991 0.073 5.65 812.0
2457528.92302 19.228 0.091 5.63 786.0
2457528.93703 18.872 0.071 6.19 757.0
2457529.74926 18.951 0.082 6.46 771.0
2457529.76421 18.996 0.071 5.60 731.0
2457529.77957 19.084 0.094 6.74 749.0
2457529.79488 18.984 0.089 6.82 787.0
2457529.80927 19.104 0.105 7.07 811.0
2457529.83219 19.099 0.113 7.27 844.0
2457530.63094 18.995 0.090 6.11 1154.0
2457530.64455 18.830 0.069 5.52 1043.0
2457530.66057 19.051 0.077 5.32 993.0
2457530.67242 19.140 0.078 4.89 998.0
2457530.68952 19.031 0.072 5.22 951.0
2457530.71087 19.057 0.069 4.69 964.0
2457530.73613 19.198 0.070 4.41 864.0
2457530.75907 19.121 0.071 4.66 878.0
2457530.77527 19.149 0.070 4.63 853.0
2457530.79617 18.996 0.069 4.84 985.0
2457530.81410 19.182 0.080 5.09 896.0
2457530.83251 19.011 0.064 4.94 826.0
2457530.85457 19.104 0.075 5.32 892.0
2457530.87699 19.069 0.078 5.33 1024.0
2457530.89911 18.970 0.067 5.04 959.0
2457530.91198 18.977 0.086 5.79 1192.0
2457530.94069 18.911 0.112 6.23 1888.0
2457534.65560 19.063 0.062 5.23 615.0
2457534.66908 19.111 0.066 5.12 701.0
2457534.68303 18.973 0.070 5.23 1021.0
2457534.69812 19.147 0.075 5.04 876.0
2457534.71207 19.062 0.064 5.74 571.0
2457534.72605 19.012 0.058 5.58 552.0
2457534.74086 19.002 0.074 5.14 1101.0
2457534.75992 19.082 0.052 4.41 551.0
2457534.78065 18.973 0.066 4.17 1304.0
2457534.79467 19.039 0.088 4.45 2055.0
2457534.80878 19.149 0.055 4.91 554.0
2457534.82309 19.065 0.053 4.93 565.0
2457534.83987 19.055 0.057 5.20 608.0
2457534.85396 19.241 0.067 4.79 705.0
2457534.86843 18.990 0.055 4.84 703.0
2457534.88564 19.136 0.061 4.77 680.0
2457534.90035 19.058 0.084 4.60 1776.0
2457534.91502 19.093 0.069 4.88 949.0
2457534.93757 19.106 0.074 5.14 907.0
2457534.94723 19.259 0.108 5.22 1505.0
2457536.56925 19.153 0.077 6.45 491.0
2457536.59466 19.012 0.062 6.11 456.0
2457536.60909 19.075 0.065 6.19 482.0
2457536.62463 19.185 0.089 7.38 509.0
2457536.64467 19.009 0.061 6.22 489.0
2457536.65996 19.175 0.065 5.73 419.0
2457536.67407 19.067 0.061 5.85 426.0
2457536.69723 19.145 0.064 5.69 420.0
2457536.71117 19.133 0.059 5.34 431.0
2457536.73470 19.072 0.049 4.42 424.0
2457536.74936 19.037 0.049 4.25 452.0
2457536.76393 19.132 0.055 4.50 455.0
2457536.77828 19.100 0.052 4.38 443.0
2457536.79238 19.056 0.053 4.98 440.0
2457536.80654 19.208 0.061 5.05 433.0
2457536.82059 19.172 0.061 5.14 441.0
2457536.83485 19.043 0.053 4.98 451.0
2457536.84891 18.943 0.048 4.61 465.0
2457536.86300 19.031 0.057 4.91 515.0
2457536.87821 19.105 0.060 4.92 773.0
2457536.89506 19.105 0.067 4.91 901.0
2457536.91027 19.345 0.080 4.70 933.0
2457545.58855 19.191 0.077 6.44 422.0
2457545.62853 19.070 0.068 6.56 497.0
2457545.63840 19.009 0.054 5.87 390.0
2457545.65048 19.059 0.050 5.14 378.0
2457545.66251 19.300 0.067 5.66 384.0
2457545.67430 18.984 0.050 5.61 385.0
2457545.69936 19.031 0.058 6.22 521.0
2457545.73217 19.050 0.056 5.64 423.0
2457545.74243 19.121 0.056 5.00 398.0
2457545.75677 19.105 0.061 5.67 395.0
2457545.75884 19.053 0.056 5.53 392.0
2457545.76988 19.244 0.063 4.99 381.0
2457545.79396 19.292 0.071 5.86 393.0
2457545.81697 19.251 0.060 4.98 396.0
2457545.83091 19.150 0.059 5.21 398.0
2457545.84499 19.066 0.054 5.13 402.0
2457545.85921 19.113 0.056 5.29 416.0
2457545.87314 19.090 0.062 5.82 455.0
2457545.88874 19.081 0.068 6.15 463.0
2457545.90261 19.181 0.061 4.95 485.0
2457545.91685 19.227 0.073 5.69 498.0
2457545.93121 19.093 0.072 6.19 527.0
2457546.59529 19.123 0.078 7.13 433.0
2457546.60784 19.057 0.074 7.45 428.0
2457546.62231 18.977 0.065 7.18 410.0
2457546.63808 19.160 0.074 7.00 394.0
2457546.65206 19.222 0.077 7.05 373.0
2457546.66366 19.135 0.073 7.17 328.0
2457546.67791 19.101 0.053 5.74 311.0
2457546.69504 19.150 0.058 6.03 310.0
2457546.70945 19.040 0.047 5.26 312.0
2457546.72418 19.186 0.049 4.68 323.0
2457546.74177 19.153 0.065 5.96 384.0
2457546.75590 19.134 0.057 5.46 372.0
2457546.76989 19.536 0.085 5.47 380.0
2457546.78395 19.176 0.057 4.95 385.0
2457546.79795 19.102 0.057 5.46 383.0
2457546.81265 19.186 0.069 5.82 405.0
2457546.82666 19.253 0.070 5.72 407.0
2457546.84078 19.246 0.067 5.55 429.0
2457546.85490 19.329 0.078 5.76 457.0
2457546.86889 19.219 0.090 6.85 503.0
2457546.88287 19.185 0.075 5.77 536.0
2457546.89687 19.090 0.071 5.71 581.0
2457546.91101 19.327 0.090 5.70 625.0
2457546.92499 19.202 0.102 6.94 636.0
2457546.93588 18.987 0.069 5.93 614.0
2457547.53706 19.195 0.090 7.07 480.0
2457547.55092 19.158 0.089 7.52 443.0
2457547.56530 19.396 0.093 6.64 434.0
2457547.57932 18.990 0.067 6.84 418.0
2457547.59319 19.143 0.075 6.76 400.0
2457547.60733 19.121 0.059 5.64 369.0
2457547.62168 18.972 0.056 6.32 359.0
2457547.63554 19.001 0.050 5.62 330.0
2457547.65021 19.290 0.068 6.10 320.0
2457547.66761 18.971 0.041 4.79 326.0
2457547.68595 19.266 0.059 5.38 328.0
2457547.70332 19.339 0.094 7.46 346.0
2457547.71735 19.143 0.056 5.63 332.0
2457547.73181 19.119 0.049 4.95 317.0
2457547.74950 19.126 0.049 4.93 320.0
2457547.76379 19.047 0.045 4.88 316.0
2457547.77780 19.137 0.058 5.92 321.0
2457547.79188 19.140 0.054 5.59 325.0
2457547.80600 19.135 0.050 5.16 323.0
2457547.82017 19.155 0.057 5.86 335.0
2457547.83438 19.030 0.059 6.36 361.0
2457547.84844 19.061 0.051 5.55 359.0
2457547.86247 19.177 0.061 5.65 357.0
2457547.87643 19.011 0.059 6.23 379.0
2457547.89043 18.957 0.070 7.37 415.0
2457547.90436 19.068 0.066 6.18 438.0
2457547.92274 19.319 0.075 5.57 452.0
2457547.93202 19.216 0.086 6.71 489.0
2457548.53939 19.161 0.074 6.24 819.0
2457548.58259 19.280 0.064 5.50 673.0
2457548.59754 19.324 0.059 4.98 628.0
2457548.61288 18.940 0.042 5.31 600.0
2457548.63008 19.221 0.055 5.29 609.0
2457548.64664 19.167 0.045 4.58 560.0
2457548.66057 19.159 0.045 4.81 469.0
2457548.67434 19.029 0.038 4.54 422.0
2457548.69115 19.207 0.043 4.20 433.0
2457548.70838 19.131 0.038 3.94 549.0
2457548.72497 19.093 0.037 3.88 407.0
2457548.73912 19.184 0.038 3.64 336.0
2457548.75460 19.236 0.042 4.05 443.0
2457548.76745 19.264 0.046 4.33 452.0
2457548.78348 19.237 0.051 4.86 408.0
2457548.79715 19.020 0.046 5.57 406.0
2457548.81647 19.300 0.052 5.10 610.0
2457548.83186 19.175 0.052 5.47 511.0
2457548.84559 19.258 0.053 5.21 518.0
2457548.86096 19.096 0.045 5.17 459.0
2457548.87458 19.087 0.047 5.53 500.0
2457548.88780 19.242 0.057 5.48 635.0
2457548.90290 18.942 0.051 6.31 624.0
2457548.91825 19.000 0.052 6.23 613.0
2457549.56309 18.972 0.051 5.61 750.0
2457549.58044 19.157 0.054 5.19 401.0
2457549.59259 19.184 0.060 5.59 369.0
2457549.60646 19.192 0.062 5.67 513.0
2457549.61908 19.204 0.050 4.87 335.0
2457549.63304 19.228 0.047 4.44 326.0
2457549.64706 19.258 0.053 4.96 318.0
2457549.66503 19.215 0.047 4.47 314.0
2457549.67956 19.153 0.048 4.66 321.0
2457549.69668 19.097 0.040 4.17 304.0
2457549.71102 19.175 0.042 4.02 300.0
2457549.72587 19.131 0.053 5.35 304.0
2457549.74089 19.307 0.056 5.20 304.0
2457549.75527 19.362 0.055 4.72 295.0
2457549.76920 19.047 0.046 5.30 312.0
2457549.78899 19.263 0.063 5.88 347.0
2457549.80296 19.046 0.052 5.88 350.0
2457549.81698 19.096 0.052 5.78 357.0
2457549.83101 19.203 0.055 5.40 355.0
2457549.84500 19.256 0.058 5.73 348.0
2457549.85902 19.188 0.058 5.63 362.0
2457549.87301 19.257 0.073 6.50 387.0
2457549.88697 19.275 0.077 6.57 403.0
2457549.90103 19.136 0.060 5.75 425.0
2457549.91500 19.176 0.073 6.41 463.0
2457549.92750 19.099 0.076 6.86 481.0
2457550.55661 19.059 0.067 6.41 455.0
2457550.57550 19.113 0.077 7.30 462.0
2457550.58888 19.254 0.073 6.49 396.0
2457550.60208 19.350 0.066 5.29 397.0
2457550.61309 19.095 0.053 5.37 378.0
2457550.62722 19.062 0.059 6.02 372.0
2457550.64139 19.028 0.065 6.65 383.0
2457550.65556 18.992 0.055 6.13 357.0
2457550.66993 19.139 0.066 6.42 359.0
2457550.68410 19.131 0.053 5.28 354.0
2457550.70284 19.111 0.047 4.70 354.0
2457550.71919 19.240 0.046 3.85 382.0
2457550.73721 19.442 0.071 5.17 418.0
2457550.75149 19.134 0.055 5.41 410.0
2457550.76705 19.183 0.061 5.66 420.0
2457550.78159 19.300 0.058 4.97 445.0
2457550.79549 19.204 0.058 5.31 456.0
2457550.80953 18.958 0.046 5.00 467.0
2457550.82352 19.106 0.059 5.48 488.0
2457550.83756 19.227 0.067 5.55 535.0
2457550.85190 19.290 0.072 5.34 546.0
2457550.86587 19.048 0.061 5.60 545.0
2457550.87987 19.398 0.101 6.55 576.0
2457550.89446 19.370 0.103 6.51 619.0
2457550.90850 19.100 0.088 6.88 621.0
2457550.92240 19.131 0.102 7.63 634.0
2457551.59117 19.327 0.069 5.19 922.0
2457551.61108 19.173 0.055 4.44 966.0
2457552.74088 19.278 0.053 4.80 556.0
2457553.85409 19.284 0.087 7.00 621.0
2457554.53860 19.266 0.129 6.22 1722.0
2457554.58188 19.206 0.080 5.28 1173.0
2457554.60083 19.083 0.066 5.88 489.0
2457554.61686 18.957 0.061 5.94 633.0
2457554.63693 19.350 0.109 6.05 1289.0
2457554.65674 19.055 0.050 4.87 418.0
2457554.68176 19.254 0.067 5.99 407.0
2457554.70655 19.120 0.062 4.33 1080.0
2457554.74604 19.227 0.069 5.52 571.0
2457554.78208 19.428 0.084 5.43 1049.0
2457554.81111 19.501 0.082 6.34 463.0
2457554.90717 19.050 0.073 6.89 744.0
2457555.53085 19.295 0.091 5.39 836.0
2457555.54739 19.087 0.073 5.62 737.0
2457555.56470 19.053 0.075 6.00 960.0
2457555.58235 19.249 0.065 4.66 606.0
2457555.59802 19.012 0.062 5.85 543.0
2457555.61248 19.193 0.066 5.13 477.0
2457555.62762 19.106 0.064 5.73 525.0
2457555.64279 19.040 0.050 4.65 523.0
2457555.65806 18.986 0.048 4.68 522.0
2457555.67326 19.126 0.049 4.19 511.0
2457555.68859 19.157 0.058 4.78 524.0
2457555.70471 19.128 0.049 4.34 509.0
2457555.72098 19.315 0.072 5.32 485.0
2457555.73606 19.113 0.060 5.16 488.0
2457555.75113 19.152 0.055 4.71 481.0
2457555.76534 19.300 0.058 4.42 481.0
2457555.77940 19.230 0.060 4.94 476.0
2457555.79399 19.099 0.053 4.80 482.0
2457555.80811 19.204 0.056 4.87 452.0
2457555.82263 19.147 0.055 5.00 470.0
2457555.83675 19.212 0.058 4.93 460.0
2457555.86261 19.144 0.054 5.22 427.0
2457555.88564 19.363 0.074 5.24 497.0
2457555.89978 19.218 0.065 5.28 504.0
2457555.91385 19.084 0.062 5.40 548.0
2457557.53827 19.053 0.091 5.90 955.0
2457557.55092 19.055 0.074 5.14 903.0
2457557.56709 19.059 0.067 4.72 856.0
2457557.58177 19.408 0.092 4.88 763.0
2457557.59774 19.286 0.076 4.66 730.0
2457557.61120 19.137 0.073 5.12 717.0
2457557.62583 19.231 0.076 4.95 694.0
2457557.64201 19.222 0.065 4.19 676.0
2457557.66103 19.150 0.065 4.75 670.0
2457557.67786 19.271 0.058 3.67 658.0
2457557.68926 19.142 0.056 4.14 670.0
2457557.71001 19.230 0.076 4.97 792.0
2457557.72847 19.146 0.078 5.52 741.0
2457557.74589 19.120 0.067 5.32 750.0
2457557.76964 19.211 0.074 5.86 733.0
2457557.79545 19.271 0.081 6.28 737.0
2457557.82179 19.307 0.077 5.41 696.0
2457557.83836 19.177 0.068 5.34 726.0
2457557.85549 19.101 0.077 5.62 785.0
2457557.87208 19.251 0.096 5.94 851.0
2457557.88757 19.140 0.083 5.50 881.0
2457557.90308 19.188 0.095 6.04 881.0
2457561.51180 19.157 0.098 5.61 1084.0
2457561.52661 19.180 0.103 6.00 993.0
2457561.54174 19.267 0.104 5.58 994.0
2457561.56985 19.214 0.088 5.53 770.0
2457561.58708 19.283 0.093 4.50 1146.0
2457561.60403 19.174 0.069 4.51 743.0
2457561.61862 19.170 0.064 4.36 704.0
2457561.63369 19.082 0.056 4.14 729.0
2457561.64806 19.258 0.069 4.04 809.0
2457561.66631 19.288 0.066 3.77 805.0
2457561.68435 18.986 0.061 3.54 1334.0
2457561.69892 19.290 0.079 3.90 1025.0
2457561.71872 19.403 0.117 4.14 1870.0
2457561.73605 19.317 0.078 4.65 783.0
2457561.75073 19.297 0.076 5.04 747.0
2457561.76527 19.283 0.076 5.16 684.0
2457561.77959 19.053 0.063 5.47 732.0
2457561.79147 19.150 0.067 5.57 726.0
2457561.80414 19.163 0.076 5.59 818.0
2457561.81973 19.315 0.088 6.08 821.0
2457561.83403 19.293 0.084 5.60 853.0
2457561.85077 19.146 0.089 5.84 956.0
2457562.51520 19.504 0.115 6.91 521.0
2457562.52525 19.147 0.075 5.94 578.0
2457562.53949 19.226 0.113 6.03 1103.0
2457562.55340 19.196 0.092 5.74 866.0
2457562.56795 19.287 0.097 5.40 931.0
2457562.58351 19.333 0.084 4.72 873.0
2457562.60037 19.142 0.086 4.94 1293.0
2457562.61675 19.496 0.112 4.91 1374.0
2457562.63936 19.211 0.088 4.84 1516.0
2457562.65834 19.133 0.068 4.35 1224.0
2457566.52566 19.232 0.066 5.03 487.0
2457566.54029 19.040 0.062 5.84 464.0
2457566.55532 19.125 0.078 7.11 449.0
2457566.56935 19.177 0.075 6.36 454.0
2457566.59280 19.192 0.079 6.77 438.0
2457566.60696 19.197 0.072 5.92 445.0
