objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237657775542108525,132.96624,39.130987,22.37739,19.99136,18.32838,17.70098,17.34568,22.92606,21.28054,19.71556,19.06236,18.63765,0.3582614,2.386032,1.662981,0.6274014,0.3553009,GALAXY,-0.5486641,-1.289175,-1.387177,-1.361376,-1.291967
1237657630049632279,132.89482,39.268974,17.11069,16.15234,15.80086,15.47307,15.35354,18.45126,17.63661,17.65208,17.34412,17.02691,0.05529467,0.9583511,0.3514757,0.327796,0.119523,GALAXY,-1.340569,-1.484272,-1.851218,-1.871058,-1.673364
1237657775542108364,132.94314,39.037577,20.09373,18.3023,17.2653,16.81089,16.44114,21.58001,19.71766,18.77792,18.30746,17.85281,0.1481976,1.791428,1.036997,0.4544125,0.3697472,GALAXY,-1.486284,-1.415356,-1.512619,-1.496572,-1.411661
1237657630049566989,132.87494,39.231794,17.67768,16.63433,16.28895,16.11133,15.95214,20.77559,19.96871,20.15449,20.03226,19.53081,0.02910448,1.04335,0.3453846,0.177618,0.1591911,GALAXY,-3.097912,-3.334379,-3.865545,-3.920927,-3.578672
1237657775542174261,132.99427,39.192053,24.83155,21.14609,19.50178,18.52608,17.99342,23.86163,22.56168,21.12276,20.06447,19.56971,0.5273688,3.685459,1.644306,0.9757023,0.5326557,GALAXY,0.9699211,-1.415588,-1.620979,-1.538395,-1.576283
1237657629512761485,133.19492,38.981477,20.16646,18.28974,17.25284,16.71553,16.30472,21.94823,20.2275,19.5196,18.91549,18.29622,0.1645115,1.876722,1.036901,0.5373135,0.4108028,GALAXY,-1.781763,-1.937754,-2.266758,-2.199961,-1.991495
1237657775542108250,132.89269,39.130459,18.3366,17.06949,16.64513,16.41456,16.29215,21.64688,20.26693,20.01827,19.73622,19.44911,0.02950686,1.267109,0.4243546,0.2305717,0.1224117,GALAXY,-3.310286,-3.197447,-3.373137,-3.321663,-3.15696
1237657775542108416,132.92124,39.121836,19.12866,17.82586,17.32581,17.00508,16.78085,21.16272,19.8811,19.50977,19.20519,18.80092,0.08720386,1.302799,0.5000477,0.3207359,0.2242279,GALAXY,-2.034058,-2.055241,-2.183962,-2.200117,-2.020077
1237657775542173903,133.09812,39.19706,18.86623,17.74041,17.15635,16.80058,16.58433,20.80325,19.94918,19.28965,18.92829,18.50023,0.1359044,1.125816,0.5840569,0.3557758,0.2162476,GALAXY,-1.937023,-2.208767,-2.133301,-2.127716,-1.915895
1237657775542173884,133.03737,39.212841,18.70502,17.53092,16.8909,16.5758,16.319,21.40748,20.46526,19.5909,19.21739,18.77998,0.1469339,1.174097,0.6400185,0.3150997,0.2568054,GALAXY,-2.702465,-2.934341,-2.699995,-2.641582,-2.460983
1237657775542173942,133.15453,39.203423,20.06417,18.54736,17.68977,17.26646,16.97387,21.69287,20.42171,19.47443,19.03749,18.60354,0.1436282,1.516808,0.8575897,0.4233112,0.2925911,GALAXY,-1.628708,-1.874348,-1.784662,-1.771036,-1.629671
1237657629512433936,132.62033,38.567897,18.71548,17.38303,16.53786,16.13726,15.83473,21.59156,20.04825,19.14126,18.90041,18.40365,0.1413751,1.332449,0.8451729,0.4005985,0.3025331,GALAXY,-2.876078,-2.665216,-2.603401,-2.763145,-2.568921
1237657775005040901,132.713,38.498062,19.79864,17.95207,17.00257,16.63879,16.29957,21.51647,19.84615,18.90434,18.70525,18.35852,0.1076672,1.846573,0.9495029,0.3637753,0.3392239,GALAXY,-1.717829,-1.894081,-1.901777,-2.066454,-2.058956
1237657775541846263,132.44094,38.693861,22.10009,20.28638,18.56976,17.91253,17.48042,23.01041,21.4167,19.72193,19.19675,18.77473,0.3268093,1.813709,1.716625,0.6572208,0.4321156,GALAXY,-0.9103184,-1.130323,-1.152176,-1.284212,-1.294315
1237657629512499325,132.6012,38.58788,20.45395,18.6974,17.65219,17.2091,16.84883,21.44633,19.63763,18.77995,18.41188,17.9236,0.1414539,1.75655,1.045204,0.4430981,0.3602695,GALAXY,-0.992384,-0.9402332,-1.12776,-1.202782,-1.074778
1237657629512499458,132.68727,38.705144,19.08329,17.53098,16.64692,16.2025,15.87026,21.44674,19.65408,18.88277,18.45637,17.94698,0.1356904,1.552309,0.8840656,0.444416,0.3322411,GALAXY,-2.363443,-2.123095,-2.235849,-2.253864,-2.076715
1237657628975563081,132.81202,38.349647,21.68389,19.58822,18.07973,17.53121,17.19647,22.51669,20.78069,19.29678,18.90264,18.53061,0.2703379,2.095669,1.50849,0.548521,0.3347359,GALAXY,-0.8327999,-1.192472,-1.217054,-1.371428,-1.334137
1237657775542042886,132.77088,39.084917,18.93719,17.63797,17.10904,16.78273,16.57094,21.24733,19.81492,19.61731,19.23116,18.90931,0.05495533,1.299223,0.5289249,0.3263111,0.2117939,GALAXY,-2.310135,-2.176956,-2.508268,-2.448425,-2.338369
1237657630049632438,132.87037,39.33423,19.02563,17.86617,17.32502,16.94114,16.70594,20.72077,19.5078,19.25148,18.87604,18.34715,0.08372513,1.159464,0.5411453,0.3838768,0.2352066,GALAXY,-1.695141,-1.641636,-1.926455,-1.934893,-1.641212
1237657630049501505,132.53394,39.218426,19.85388,17.97864,16.84847,16.40355,16.0407,21.34344,19.3701,18.47032,18.04112,17.54793,0.1654537,1.875235,1.130171,0.4449196,0.362854,GALAXY,-1.489561,-1.39146,-1.621843,-1.637568,-1.507231
1237657775541977250,132.51047,38.918281,19.42936,17.73581,16.8586,16.38943,16.0188,21.15146,19.40529,18.63882,18.22258,17.78699,0.08639394,1.693556,0.8772049,0.4691677,0.3706341,GALAXY,-1.722097,-1.669489,-1.78022,-1.833145,-1.768187
1237657630586306861,132.18029,39.313723,21.15029,19.31265,17.74343,17.19911,16.84237,22.64723,20.73543,19.36839,18.80996,18.33031,0.2771577,1.837641,1.569225,0.5443192,0.356739,GALAXY,-1.496939,-1.422777,-1.624969,-1.610855,-1.487938
1237657629512630451,132.87117,38.812984,18.55859,17.12727,16.35452,15.94876,15.63118,20.96059,19.33598,18.79731,18.41842,17.8395,0.1107343,1.431316,0.7727509,0.4057646,0.3175812,GALAXY,-2.402002,-2.208706,-2.442785,-2.469666,-2.208329
1237657630049435786,132.45345,39.007503,19.80616,17.6286,16.48326,16.04641,15.70113,21.397,19.19292,18.2934,17.85402,17.36197,0.1550951,2.177567,1.145342,0.4368439,0.3452854,GALAXY,-1.590836,-1.564323,-1.810148,-1.807613,-1.660849
1237657630049435870,132.46253,39.099318,19.58712,17.83708,16.86138,16.43647,16.10394,20.90265,19.04101,18.30908,17.88744,17.37621,0.1333686,1.750036,0.9757042,0.4249115,0.332531,GALAXY,-1.315533,-1.203928,-1.447697,-1.450972,-1.272268
1237657630586765675,133.26412,40.087085,19.41836,17.47749,16.53086,16.10006,15.76198,21.08209,19.18151,18.27803,17.80174,17.40323,0.09774315,1.94087,0.9466343,0.4308014,0.3380775,GALAXY,-1.663727,-1.704014,-1.747175,-1.701689,-1.641254
1237657630586765682,133.29695,40.06932,19.95085,18.07893,17.181,16.78698,16.46587,21.03239,19.42826,18.60222,18.17351,17.8295,0.08769423,1.871922,0.8979301,0.3940201,0.321106,GALAXY,-1.081539,-1.349335,-1.421221,-1.386532,-1.363626
1237657776079307059,133.30491,39.935778,19.47396,18.31299,17.57926,17.19553,17.01656,21.48322,20.69221,19.89897,19.46338,19.26751,0.1649917,1.160975,0.7337322,0.3837261,0.1789703,GALAXY,-2.009256,-2.379225,-2.319712,-2.267851,-2.250952
1237657630586896602,133.50453,40.228612,18.32484,16.25505,15.28517,14.84323,14.49083,20.6136,18.58731,17.70658,17.23784,16.80227,0.08730603,2.069788,0.9698792,0.4419479,0.352397,GALAXY,-2.288763,-2.33226,-2.421406,-2.394617,-2.311446
1237657630586831224,133.36939,40.13058,24.74382,20.56439,18.88643,18.27562,17.87475,24.47454,21.74891,20.09143,19.47389,19.06619,0.3419331,4.179428,1.677967,0.6108093,0.4008675,GALAXY,0.2692757,-1.184521,-1.205008,-1.198278,-1.191446
1237657630586831123,133.47421,40.108233,18.36731,16.36766,15.42536,14.99289,14.67347,20.19996,18.24013,17.39396,16.94863,16.53668,0.08962701,1.999647,0.9423018,0.4324694,0.319416,GALAXY,-1.832651,-1.872469,-1.968598,-1.955738,-1.863211
1237657630586896424,133.48991,40.292528,17.92624,16.10674,15.2139,14.80728,14.47257,20.17968,18.34004,17.48039,17.04156,16.65723,0.08971126,1.819504,0.8928356,0.4066229,0.3347092,GALAXY,-2.253437,-2.233305,-2.266493,-2.234281,-2.184659
1237657630586896667,133.53302,40.214481,20.14215,18.34924,17.42857,17.03374,16.70489,21.20407,19.5743,18.74648,18.32216,17.94918,0.08714535,1.79291,0.9206657,0.3948345,0.3288479,GALAXY,-1.061916,-1.225056,-1.317911,-1.28842,-1.244287
1237657630586896663,133.49893,40.245044,19.69428,18.0571,17.15028,16.69449,16.32896,21.30918,19.89748,19.06838,18.55854,18.08112,0.08971159,1.637184,0.9068146,0.4557934,0.3655338,GALAXY,-1.614899,-1.84038,-1.9181,-1.864052,-1.752161
1237657630586765394,133.09716,40.064671,18.30558,16.86004,16.13513,15.72581,15.47109,20.24314,18.97361,18.33811,17.82296,17.43229,0.0549367,1.445539,0.7249146,0.4093218,0.2547178,GALAXY,-1.937561,-2.113567,-2.202976,-2.097154,-1.961205
1237657776079438034,133.49934,40.097087,19.76515,18.28904,17.5472,17.17313,16.92799,21.6979,20.36223,19.71207,19.55857,19.18478,0.09749768,1.47611,0.741848,0.3740673,0.2451344,GALAXY,-1.932745,-2.073191,-2.164875,-2.385445,-2.256783
1237657630586765556,133.17201,39.979971,20.07254,18.09733,16.96576,16.50586,16.1902,21.29851,19.53062,18.49717,17.99202,17.63864,0.1854715,1.97521,1.131563,0.4599018,0.3156662,GALAXY,-1.225967,-1.43329,-1.531401,-1.486153,-1.448442
1237657630586765546,133.08817,40.039718,18.9748,17.92491,17.59349,17.33911,17.16364,21.59048,20.76684,20.568,20.27728,19.92979,0.05532987,1.049892,0.3314209,0.2543774,0.1754723,GALAXY,-2.615673,-2.84193,-2.974504,-2.938164,-2.766153
1237657630586896534,133.38586,40.22665,18.98515,17.10508,16.1539,15.69882,15.32356,20.65042,18.88365,18.02744,17.53653,17.14029,0.08677706,1.880074,0.9511738,0.4550819,0.3752651,GALAXY,-1.665272,-1.778568,-1.873531,-1.837704,-1.81673
1237657630586896590,133.44275,40.257079,19.22976,17.506,16.66181,16.26581,15.95481,21.06964,19.29165,18.48632,18.04811,17.66518,0.08369295,1.723766,0.8441849,0.3959999,0.3110037,GALAXY,-1.83987,-1.785656,-1.824507,-1.782295,-1.71037
1237657776079372380,133.42987,39.962514,18.71792,17.26089,16.50576,16.09336,15.84224,21.80692,20.11697,19.33469,18.95774,18.64525,0.08915628,1.457031,0.7551327,0.4123936,0.2511234,GALAXY,-3.088999,-2.856083,-2.828936,-2.86438,-2.803007
1237657630586830981,133.32145,40.077462,20.1967,18.31191,17.39446,16.99006,16.72333,20.86346,19.04024,18.19617,17.75771,17.46598,0.0884686,1.88479,0.917448,0.4044037,0.2667294,GALAXY,-0.6667595,-0.7283287,-0.8017101,-0.7676525,-0.7426529
1237657630586503509,132.54784,39.68186,21.88521,20.21905,18.55183,17.95707,17.56215,23.24323,21.68664,20.19607,19.54835,18.98764,0.3479924,1.666162,1.667223,0.5947628,0.3949108,GALAXY,-1.358021,-1.467588,-1.644245,-1.591284,-1.425484
1237657776079044717,132.65559,39.457601,19.24243,17.44977,16.51524,16.12735,15.85395,20.41221,18.74799,17.95669,17.608,17.16101,0.1538071,1.792652,0.9345303,0.3878918,0.2734032,GALAXY,-1.169788,-1.29822,-1.441442,-1.480652,-1.307056
1237657630586372355,132.25302,39.445933,22.77392,20.56206,18.9154,18.27952,17.91182,23.29465,21.39954,19.87686,19.24795,18.78411,0.4257119,2.211863,1.646662,0.6358795,0.3676987,GALAXY,-0.5207291,-0.8374825,-0.9614639,-0.9684258,-0.8722897
1237657630586503351,132.4763,39.672761,19.62203,18.3691,17.66623,17.31249,17.06597,21.0957,19.83401,19.42537,19.01378,18.51103,0.08301057,1.252934,0.7028656,0.3537407,0.2465229,GALAXY,-1.473663,-1.464916,-1.75914,-1.701288,-1.445059
1237657630586372316,132.34657,39.528954,23.49943,20.14365,18.47938,17.87138,17.56097,23.61226,21.77402,20.247,19.65398,19.08417,0.3491002,3.355783,1.664267,0.6079998,0.3104095,GALAXY,-0.1128349,-1.630379,-1.767622,-1.782604,-1.523195
1237657630586306713,132.14167,39.45209,17.17791,15.75824,15.03005,14.62093,14.31413,18.53948,17.29894,16.8859,16.43367,15.97688,0.05065902,1.419674,0.7281923,0.4091187,0.3068018,GALAXY,-1.361567,-1.540699,-1.855857,-1.812741,-1.66275
1237657776078913823,132.48585,39.359426,19.14793,17.5364,16.74733,16.2817,15.99104,21.28105,19.77943,19.17376,18.63881,18.12556,0.1350167,1.61153,0.789072,0.4656239,0.290659,GALAXY,-2.133118,-2.243032,-2.426428,-2.357107,-2.13452
1237657630586372400,132.36907,39.469373,22.2012,20.14732,18.39982,17.79251,17.44802,23.09623,21.61871,20.05966,19.43556,18.91535,0.3492195,2.053881,1.747494,0.6073151,0.3444901,GALAXY,-0.8950348,-1.471397,-1.65984,-1.643051,-1.467329
1237657776078979182,132.59073,39.346669,18.49722,17.44658,17.04709,16.73805,16.60448,20.66684,19.56444,19.50317,19.24591,18.77782,0.08387398,1.05064,0.3994961,0.3090401,0.1335659,GALAXY,-2.169617,-2.117859,-2.456081,-2.50786,-2.173342
1237657630586306978,132.15985,39.38259,18.94046,18.01751,17.734,17.62102,17.60979,21.69656,20.75921,20.80749,20.66315,20.19552,0.03029181,0.9229527,0.2835121,0.1129799,0.01122093,GALAXY,-2.756096,-2.741707,-3.073492,-3.042135,-2.585728
1237657630586372289,132.40345,39.467416,18.15852,17.07309,16.57067,16.24724,16.10075,20.25682,19.27212,18.98663,18.60905,18.13064,0.1262726,1.085434,0.5024223,0.3234272,0.1464901,GALAXY,-2.098299,-2.199034,-2.41596,-2.361814,-2.02989
1237657776079044738,132.67605,39.510442,20.86067,18.7479,17.52745,17.03882,16.67574,22.04063,19.9827,18.8517,18.36799,17.87173,0.1740238,2.11277,1.220444,0.4886341,0.3630829,GALAXY,-1.179966,-1.234804,-1.324245,-1.329166,-1.19599
1237657630587093091,133.8968,40.464825,17.71007,15.72664,14.78429,14.36563,14.00413,20.15136,18.32551,17.57047,17.13659,16.58689,0.08746532,1.983423,0.9423552,0.4186583,0.3615007,GALAXY,-2.441292,-2.598871,-2.786181,-2.77096,-2.582761
1237657776079438066,133.64408,40.026982,17.73007,16.33606,15.66841,15.30158,15.0092,21.22655,19.82994,19.1755,19.10925,18.56781,0.02406511,1.394011,0.6676464,0.3668299,0.292388,GALAXY,-3.496481,-3.493877,-3.507092,-3.807668,-3.558615
1237657630586896671,133.52864,40.237703,19.17299,17.69003,16.82622,16.39236,16.01502,21.00463,19.70051,18.88736,18.38731,17.98426,0.08588942,1.482958,0.8638134,0.4338531,0.3773441,GALAXY,-1.831642,-2.010477,-2.061142,-1.994946,-1.969244
1237657776079503552,133.73016,40.153374,19.16829,17.87193,17.25556,16.88756,16.67422,20.94476,19.44796,19.01082,18.79078,18.4031,0.08764058,1.29636,0.6163692,0.3680019,0.2133408,GALAXY,-1.776466,-1.576027,-1.755255,-1.903217,-1.728876
1237657776079569255,133.92433,40.355493,18.79554,16.8835,15.94483,15.54009,15.22102,20.68857,18.56713,17.94769,17.49525,17.05898,0.08630849,1.912041,0.9386702,0.4047413,0.3190737,GALAXY,-1.893032,-1.683628,-2.002856,-1.955165,-1.837959
1237657776079438138,133.59386,39.99799,19.69042,18.35548,17.44616,17.0429,16.74336,22.13427,20.68764,19.7311,19.44306,19.01508,0.1879442,1.334942,0.9093266,0.4032516,0.2995415,GALAXY,-2.443842,-2.332161,-2.284941,-2.400154,-2.271721
1237657776079438112,133.68281,40.112875,19.5795,17.89187,16.95121,16.45927,16.11749,21.32123,19.42262,18.57161,18.2974,17.79001,0.1259787,1.687634,0.9406586,0.4919415,0.3417759,GALAXY,-1.741728,-1.530748,-1.620399,-1.838125,-1.672516
1237657776079437932,133.61105,40.181681,20.11458,18.28206,17.25891,16.72264,16.34918,21.90588,20.15943,19.2918,19.03836,18.41082,0.05683803,1.832518,1.023153,0.5362701,0.373457,GALAXY,-1.791298,-1.877365,-2.032885,-2.315723,-2.06164
1237657630587027662,133.84065,40.428503,19.27258,17.55664,16.73301,16.34521,16.02323,21.15939,19.38514,18.57049,18.22402,17.78687,0.08908778,1.715933,0.823637,0.3878002,0.3219776,GALAXY,-1.886812,-1.828499,-1.837484,-1.878813,-1.763643
1237657630050025643,133.88157,39.941575,19.04151,17.55629,16.7605,16.31507,15.99975,21.57473,20.01223,19.21048,18.76615,18.39646,0.1259706,1.485224,0.7957897,0.4454269,0.3153181,GALAXY,-2.533218,-2.455942,-2.449978,-2.451075,-2.396707
1237657776079372469,133.61431,39.929748,18.71144,17.39035,16.67665,16.29342,16.02669,20.7156,19.44348,18.75959,18.48143,18.15454,0.09772702,1.321091,0.713707,0.3832226,0.2667351,GALAXY,-2.004156,-2.053129,-2.082943,-2.188007,-2.127855
1237657630586962192,133.6837,40.405694,18.93244,17.6951,17.01967,16.64899,16.38025,20.60037,19.59797,19.12801,18.82363,18.40964,0.08797372,1.237339,0.6754322,0.3706799,0.2687378,GALAXY,-1.667933,-1.902864,-2.108343,-2.174637,-2.02939
1237657776079503557,133.71427,40.169806,19.69142,17.887,16.98326,16.5774,16.27234,20.89346,18.97034,18.23142,17.92642,17.51265,0.08767372,1.80442,0.9037361,0.4058628,0.3050575,GALAXY,-1.202042,-1.083336,-1.248161,-1.349022,-1.240309
1237657776079372456,133.57941,39.937312,18.88453,17.38418,16.59728,16.20771,15.94072,20.61269,18.91471,18.10079,17.83874,17.54961,0.09725912,1.500347,0.7869034,0.3895664,0.2669926,GALAXY,-1.728159,-1.530533,-1.503515,-1.631023,-1.608894
1237657776079175851,132.93366,39.731406,19.59833,18.01277,17.33143,17.01432,16.7877,20.982,19.48816,18.97627,18.62931,18.46937,0.04086471,1.58556,0.6813412,0.3171139,0.2266159,GALAXY,-1.383667,-1.475386,-1.644842,-1.614996,-1.681669
1237657776079110394,132.87211,39.688346,19.91782,18.2825,17.46781,17.04229,16.75267,21.52388,20.00878,19.22316,18.7938,18.37832,0.1151017,1.635317,0.8146954,0.4255142,0.2896233,GALAXY,-1.606058,-1.72628,-1.755358,-1.751507,-1.625652
1237657776079110401,132.93012,39.644274,19.76073,18.14172,17.18071,16.73664,16.41221,21.09513,19.57391,18.64458,18.21923,17.79363,0.1374466,1.619015,0.9610023,0.4440765,0.3244247,GALAXY,-1.3344,-1.432194,-1.463867,-1.48259,-1.381422
1237657776079110175,132.89918,39.589762,17.69552,15.94953,15.17014,14.78814,14.49231,19.30794,17.63136,16.92013,16.55359,16.1178,0.04102215,1.745987,0.7793922,0.3819971,0.2958317,GALAXY,-1.612421,-1.681826,-1.749994,-1.76545,-1.625485
1237657630586568980,132.86065,39.766296,19.483,18.41148,17.73415,17.33327,17.10088,20.75842,19.85696,19.3198,18.81057,18.37046,0.1247724,1.07152,0.6773224,0.4008884,0.2323856,GALAXY,-1.275421,-1.44548,-1.585648,-1.477308,-1.269577
1237657630586569046,132.82051,39.759174,19.71438,18.39531,17.27858,16.76358,16.41839,21.71934,20.57736,19.53705,18.91422,18.37921,0.2267154,1.319065,1.116737,0.5149994,0.3451843,GALAXY,-2.004959,-2.182045,-2.258471,-2.15064,-1.960819
1237657776079110262,132.74956,39.607008,18.68077,16.99339,16.06038,15.6274,15.30299,21.39394,19.84597,18.9134,18.4662,17.9517,0.1345975,1.687378,0.9330063,0.4329844,0.3244123,GALAXY,-2.713173,-2.852581,-2.853012,-2.838798,-2.648712
1237657776079110333,132.85754,39.594947,18.02285,17.13733,16.86344,16.66586,16.56709,19.74717,19.1539,19.0013,18.82197,18.51677,0.04101357,0.8855228,0.2738914,0.1975746,0.09877777,GALAXY,-1.724316,-2.016571,-2.137859,-2.156109,-1.949682
1237657630586568959,132.77366,39.820486,20.04204,18.36876,17.3253,16.8572,16.5194,21.86456,20.19737,19.25868,18.70288,18.2131,0.1603683,1.673279,1.043467,0.4680958,0.3378048,GALAXY,-1.822521,-1.828604,-1.933386,-1.845682,-1.693705
1237657776079110366,132.92855,39.588198,19.1852,17.18153,16.10736,15.67846,15.31759,21.40255,19.56532,18.59632,18.1968,17.70803,0.1393039,2.003668,1.074171,0.428896,0.3608742,GALAXY,-2.217356,-2.383793,-2.488962,-2.518341,-2.390444
1237657630049697960,132.94319,39.451004,18.59486,17.55408,16.90725,16.54989,16.34588,20.97997,19.90056,19.41323,19.02566,18.52709,0.1618332,1.040779,0.6468353,0.3573551,0.2040081,GALAXY,-2.385103,-2.346479,-2.505983,-2.475763,-2.181202
1237657630049632560,132.93951,39.380293,22.7681,20.54159,18.72889,18.14825,17.74682,23.48216,21.43257,19.81364,19.24075,18.68525,0.3448494,2.226515,1.8127,0.5806389,0.4014282,GALAXY,-0.7140598,-0.8909798,-1.084751,-1.092503,-0.938427
1237657630049632424,132.80013,39.376735,20.25524,18.53392,17.60568,17.17652,16.88622,21.48359,19.59654,18.84376,18.42732,17.942,0.1536029,1.721321,0.9282436,0.4291553,0.2902966,GALAXY,-1.228352,-1.062622,-1.238083,-1.250795,-1.055777
1237657776079044838,132.74983,39.415928,21.49096,19.17188,17.68072,17.0955,16.64275,23.30298,21.37486,19.93993,19.40142,18.65642,0.2676037,2.319082,1.491159,0.5852184,0.4527473,GALAXY,-1.812016,-2.20298,-2.259209,-2.305918,-2.013668
1237657775542698282,134.26285,40.038035,18.98922,17.66751,16.97101,16.58069,16.3131,20.62214,19.12773,18.67532,18.22401,17.84866,0.1162076,1.321709,0.6965008,0.3903179,0.2675934,GALAXY,-1.632921,-1.46022,-1.704308,-1.643322,-1.535561
1237657776079699972,134.12466,40.461355,18.87496,16.95412,16.07354,15.67662,15.38558,20.54912,18.52109,17.91356,17.60183,17.05558,0.08623206,1.920845,0.8805771,0.3969202,0.2910414,GALAXY,-1.674158,-1.566971,-1.840021,-1.92521,-1.670004
1237657630587158764,134.17563,40.6203,19.09767,18.05202,17.6285,17.3157,17.19367,21.07907,20.17665,19.96865,19.57838,19.29938,0.08694045,1.045647,0.423521,0.3128071,0.1220245,GALAXY,-1.981394,-2.124624,-2.340141,-2.262684,-2.105711
1237657775542698091,134.28134,40.005621,20.065,18.12413,17.25225,16.8789,16.5668,21.03428,19.07862,18.47474,18.04106,17.70716,0.09686064,1.940868,0.8718796,0.3733501,0.3120975,GALAXY,-0.9692745,-0.9544868,-1.222483,-1.162153,-1.14035
1237657630587224272,134.20457,40.702504,18.77301,17.58537,17.09908,16.77806,16.56871,20.85847,19.69156,19.34892,18.99401,18.62432,0.08088331,1.187635,0.4862957,0.3210144,0.2093563,GALAXY,-2.085459,-2.106186,-2.249842,-2.215948,-2.055613
1237657630050287727,134.39556,40.218283,19.43766,17.94787,17.15441,16.78211,16.43215,22.04084,20.14401,19.49682,19.13447,18.52962,0.1294779,1.489796,0.7934532,0.3722992,0.3499641,GALAXY,-2.603174,-2.19614,-2.342407,-2.352356,-2.097467
1237657630587093238,133.95184,40.581168,20.05877,18.0482,17.15033,16.74686,16.40528,20.90199,19.04793,18.30117,17.87845,17.44283,0.08816575,2.010571,0.8978729,0.4034634,0.341589,GALAXY,-0.8432198,-0.9997253,-1.150843,-1.131588,-1.03756
